pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
68.12933,41.90281,38.105034,34.827568,30.894604,30.26587,29.481846,28.69746,28.178833,27.143406,26.532034,23.451448,24.99573,24.523672,24.308718,26.29357,33.94348,39.457535,34.98934,30.536608,26.552916,31.51911,28.492487,26.328619,24.270544,23.8042,25.59027,23.042986,22.443281,22.745861,23.492016,0.0,15664.904,15010.751,6038.765,5935.4556,5440.846,4637.0996,3617.8196,3198.0227,2734.5806,1577.8064,1210.217,790.23425,751.2307,306.15918,85.73383,283.49615,-1028.8646,-2260.682,-2306.9404,6006.017,1076.9697,386.27814,3890.7036,2562.2336,1917.3855,-860.73785,-169.53305,111.944855,580.502,361.5756,81.288506,-178.96971,265.99094,908.5547,0.38299257,0.38266054,0.19560501,0.1608423,0.17493263,0.16929531,0.16749278,0.16713846,0.18560027,0.19600476,0.2112095,0.272814,0.20478295,0.19523117,0.20169821,0.17539288,0.18735929,0.27930367,0.15914737,0.16824327,0.16782214,0.16710477,0.16687253,0.20360208,0.19501868,0.20707299,0.17255375,0.20414253,0.23955451,0.23208152,0.19501868,0.38301733,0.0,0.24553713,0.04822799,0.0106736235,0.0011631898,0.0006744737,0.0001869567,7.411343e-05,4.593569e-06,1.5433995e-08,8.118734e-10,0.0,2.3019295e-07,9.69356e-09,4.5972564e-09,0.0012061361,0.03957465,0.13648865,0.008473078,0.00057370105,0.00035418724,4.4719898e-05,2.0704392e-05,5.2716732e-08,1.1270426e-08,6.7882833e-09,1.7910254e-06,6.94954e-10,1.146123e-12,5.1431515e-12,1.1270426e-08,0.0
67.61426,34.29694,29.41436,25.197298,20.227072,19.464155,18.529491,17.595545,16.995213,15.917819,15.321277,12.406656,13.2098465,12.666722,12.525619,15.952535,24.886255,31.41278,25.596931,20.038681,15.316085,21.234373,17.444601,14.768011,12.280163,11.855539,13.914938,10.500302,9.738865,10.1887,11.210109,0.0,17863.283,17081.254,6916.2124,6800.8667,6173.854,5147.635,3977.9575,3514.0315,2959.362,1612.0204,1194.2777,766.9539,824.9143,330.24277,68.30384,380.7253,-1118.7634,-2476.1123,-2522.0112,6799.659,1213.9689,423.4482,4402.4106,2892.9985,2150.6753,-953.5495,-161.16705,130.48267,650.4502,423.5628,92.474174,-221.70012,315.13843,1026.7871,0.38299257,0.38264418,0.19556303,0.15980151,0.1510132,0.15004262,0.15255146,0.17225409,0.1662163,0.16615985,0.1978677,0.25245276,0.1661806,0.16694513,0.19243407,0.15104222,0.18729879,0.27928117,0.15769106,0.14993446,0.14971977,0.16516195,0.1679311,0.16608119,0.1668483,0.19159253,0.1661157,0.20035997,0.20995037,0.19396307,0.16712213,0.38301733,0.0,0.24553713,0.04823976,0.010804512,0.0019395081,0.001049224,0.00049389777,2.9775882e-05,2.9077462e-06,2.4853493e-06,4.4174403e-10,0.0,2.6405594e-06,1.6199092e-06,6.786773e-09,0.0019872743,0.0395907,0.13649416,0.008613572,0.0009460307,0.0006551427,9.374769e-05,8.333536e-06,2.5138527e-06,1.6566548e-06,9.834164e-08,2.9692865e-06,2.1996967e-10,9.661007e-11,1.4060277e-10,1.39698e-06,0.0
67.61426,34.29694,29.41436,25.197296,20.227072,19.464155,18.529491,17.595545,16.99521,15.917818,15.321276,12.406655,13.209846,12.666721,12.525618,15.952534,24.886253,31.41278,25.596931,20.03868,15.316084,21.234373,17.4446,14.76801,12.280162,11.855537,13.914937,10.500301,9.738864,10.188699,11.210108,0.0,17863.285,17081.254,6916.2124,6800.8667,6173.854,5147.635,3977.9575,3514.0315,2959.3623,1612.0204,1194.2777,766.9539,824.9143,330.24277,68.30384,380.7253,-1118.7635,-2476.1123,-2522.0112,6799.659,1213.9689,423.4482,4402.4106,2892.9985,2150.6755,-953.5495,-161.16705,130.48267,650.4502,423.5628,92.474174,-221.70013,315.13843,1026.7872,0.3358615,0.33560243,0.18425803,0.14735584,0.1571572,0.15417953,0.14914688,0.14866062,0.14868696,0.1693702,0.16533683,0.21839346,0.1584396,0.16864875,0.16666827,0.1574772,0.17379929,0.25675726,0.1436144,0.15041532,0.14935453,0.14881167,0.1484944,0.15820467,0.16954134,0.16836718,0.14843988,0.16511117,0.18081436,0.16519934,0.16920258,0.33588055,0.0,0.21577436,0.05614623,0.017031139,0.0027267053,0.0015585428,0.00041016954,0.00018932193,9.70813e-05,5.933437e-07,5.809359e-08,0.0,1.5273983e-05,5.0155325e-07,1.7665644e-07,0.0023354606,0.045160584,0.13260037,0.013144821,0.0013828418,0.000537063,0.00020203608,9.327385e-05,7.463192e-06,5.5476477e-07,4.0874692e-08,7.474743e-05,5.1914842e-08,3.9374644e-08,5.870244e-08,5.112842e-07,0.0
67.12012,27.15647,21.057915,15.790533,9.59705,8.606607,7.4222302,6.2723327,5.5536585,4.1852727,3.4507818,0.09878731,1.1896319,0.793409,0.78261805,4.10971,15.726372,23.649012,16.985613,10.1641035,3.6152623,11.895719,7.5229206,4.367556,1.1081636,0.30439284,3.7076797,0.35196465,0.021284746,0.12624153,0.6328104,0.0,19774.4,18844.027,7798.5884,7668.5957,6952.709,5926.7007,4520.4995,3931.731,3261.2947,1834.1576,1336.2504,827.0963,890.77325,278.53564,17.044918,374.69632,-1289.1986,-2749.338,-2803.037,7398.039,1355.9154,505.2023,4784.6494,3125.392,2350.5225,-1103.2832,-227.46442,108.755775,691.0527,419.60065,58.943203,-101.03932,215.80002,1054.0366,0.33586147,0.3355929,0.18423514,0.14699802,0.1343979,0.13278407,0.13111465,0.14517333,0.14880984,0.1477133,0.16574761,0.1917895,0.14773977,0.14771274,0.15017936,0.13391724,0.17376493,0.25674376,0.14327072,0.13231748,0.13178892,0.13073045,0.15651341,0.1476073,0.14758742,0.15787423,0.1487698,0.1507231,0.17368001,0.16242842,0.14758696,0.33588052,0.0,0.21577434,0.056153238,0.017091999,0.0041201664,0.0025323143,0.00077716797,0.00014182288,2.1073594e-05,5.524017e-06,3.444818e-08,1.8311295e-14,6.4009205e-06,5.5640403e-06,2.005773e-06,0.0036618055,0.04517102,0.13260348,0.013192098,0.0020558645,0.0015637075,0.00044273463,4.969696e-05,6.5755685e-06,6.037661e-06,3.0841347e-06,2.0000167e-05,3.6472632e-06,3.3088753e-08,9.8584074e-08,6.0250336e-06,0.0
67.12012,27.15647,21.057915,15.790533,9.59705,8.606607,7.4222302,6.2723327,5.5536585,4.1852727,3.4507818,0.09878731,1.1896319,0.793409,0.78261805,4.10971,15.726372,23.649012,16.985613,10.1641035,3.6152623,11.895719,7.5229206,4.367556,1.1081636,0.30439284,3.7076797,0.35196465,0.021284746,0.12624153,0.6328104,0.0,19774.4,18844.027,7798.5884,7668.5957,6952.709,5926.7007,4520.4995,3931.731,3261.2947,1834.1576,1336.2504,827.0963,890.77325,278.53564,17.044918,374.69632,-1289.1986,-2749.338,-2803.037,7398.039,1355.9154,505.2023,4784.6494,3125.392,2350.5225,-1103.2832,-227.46442,108.755775,691.0527,419.60065,58.943203,-101.03932,215.80002,1054.0366,0.3034035,0.30318975,0.17594256,0.13901263,0.13472617,0.1366769,0.13152716,0.12986894,0.12987626,0.13720274,0.14679506,0.1859832,0.13060682,0.14738113,0.1492868,0.13589749,0.16547298,0.24164958,0.13406341,0.13602862,0.13261425,0.13058773,0.13007301,0.12980534,0.14103384,0.15142299,0.12994346,0.1466414,0.1682751,0.14672872,0.14482787,0.30341902,0.0,0.19558965,0.06138406,0.022492198,0.005562897,0.0034321882,0.0012038164,0.00018623509,0.00015142068,2.0062571e-05,1.5559131e-07,3.99009e-13,0.00011673982,2.6216014e-06,2.8035226e-06,0.005038799,0.050383676,0.13067898,0.017349906,0.0027947857,0.0017316139,0.00058236945,0.00030029204,0.0001522946,8.039278e-06,1.0129153e-06,0.00023933462,1.5366012e-07,1.01495615e-07,1.6070501e-07,4.3600808e-06,0.0
66.941536,24.831797,18.628534,13.2832155,6.991641,6.015221,4.8930817,3.821142,3.1664174,1.9405535,1.419494,0.027803352,0.09241703,0.017689722,0.02797743,1.1202255,11.968081,20.873852,14.219778,5.3875504,0.070525125,9.332712,5.5327663,2.9087908,0.09117417,0.004694546,2.4134324,0.06886439,0.0021696598,0.014396718,0.097449385,0.0,20427.332,19383.855,7870.6035,7729.6553,7011.9517,5881.244,4390.6426,3785.4817,3101.2458,1728.4027,1110.1477,514.5432,737.2158,113.16277,-16.611013,205.34248,-1242.4042,-2928.5913,-2992.019,7569.6133,1558.871,451.44156,4680.736,2897.1892,2127.744,-1019.84033,-68.25231,21.267056,631.00104,345.74255,24.83093,-31.647463,81.288956,904.1769,0.3034035,0.30318353,0.175929,0.1389114,0.12366595,0.12157813,0.11871864,0.11915679,0.13122234,0.12909399,0.13039264,0.1622656,0.13015333,0.12943405,0.13020553,0.12326879,0.16545269,0.24164076,0.13399352,0.12082908,0.11939891,0.117817834,0.1268096,0.1289987,0.12898225,0.1352821,0.13290848,0.12904444,0.15433203,0.1456669,0.1289782,0.30341902,0.0,0.19558965,0.06138858,0.02251412,0.006690515,0.0045809513,0.0017790946,0.0010632006,0.00010512014,1.5810994e-05,4.7188187e-06,5.033644e-13,6.0855462e-05,2.6755937e-05,7.893683e-06,0.006304945,0.0503905,0.13068096,0.017365096,0.0038199998,0.002416701,0.0009388503,0.00025083596,1.4632591e-05,1.3716212e-05,8.768696e-06,9.0437214e-05,1.6808253e-05,1.2269587e-08,1.0789185e-07,1.3489913e-05,0.0
66.941536,24.831797,18.628534,13.2832155,6.991641,6.015221,4.8930817,3.821142,3.1664174,1.9405535,1.419494,0.027803352,0.09241703,0.017689722,0.02797743,1.1202255,11.968081,20.873852,14.219778,5.3875504,0.070525125,9.332712,5.5327663,2.9087908,0.09117417,0.004694546,2.4134324,0.06886439,0.0021696598,0.014396718,0.097449385,0.0,20427.332,19383.855,7870.6035,7729.6553,7011.9517,5881.244,4390.6426,3785.4817,3101.2458,1728.4027,1110.1477,514.5432,737.2158,113.16277,-16.611013,205.34248,-1242.4042,-2928.5913,-2992.019,7569.6133,1558.871,451.44156,4680.736,2897.1892,2127.744,-1019.84033,-68.25231,21.267056,631.00104,345.74255,24.83093,-31.647463,81.288956,904.1769,0.2937061,0.2935062,0.17189918,0.13529842,0.12272242,0.12201896,0.11867656,0.11718297,0.11697255,0.116916485,0.12828809,0.15569696,0.11690284,0.12976484,0.12862155,0.12285396,0.16592474,0.23830348,0.1310743,0.12247194,0.12004293,0.11771275,0.1170893,0.11670521,0.1206648,0.12905695,0.116926655,0.12822524,0.14504166,0.12820736,0.12437961,0.29372066,0.0,0.1901426,0.061886072,0.023376588,0.006877682,0.004577628,0.0017339537,0.00051207707,0.00029703585,0.00017654627,6.4402354e-07,4.094123e-12,0.00019972719,9.3595315e-07,2.4811677e-06,0.0063060285,0.055618323,0.13191731,0.018939631,0.0047198217,0.002808196,0.00089858944,0.00047422745,0.00023663971,3.1544354e-05,7.2173475e-07,0.00037562658,6.7668975e-07,1.7227041e-08,5.3098233e-07,1.9212153e-05,0.0
66.834404,23.401833,17.144917,11.761066,5.4835453,4.529032,3.4992008,2.5608354,2.019694,1.0059319,0.63163584,0.009636444,0.040183444,0.005764142,0.0055918978,0.23348106,10.006318,19.27314,12.326455,4.555852,0.05205248,7.6406355,4.170167,2.117005,0.054540638,0.0025442822,1.1647159,0.021320771,0.0007878233,0.0069458634,0.048279002,0.0,20810.646,19710.305,7907.2886,7759.692,7003.4897,5809.626,4191.776,3522.9995,2798.0515,1559.8944,928.54724,333.09683,581.2782,74.45817,1.8253211,88.101944,-1174.3303,-2992.1135,-3061.0376,7746.323,1454.7225,412.7397,4575.653,2758.7246,1863.7781,-861.72864,-51.858368,7.093885,608.8372,234.61644,13.144055,-21.852285,55.769257,766.17053,0.2937061,0.29349908,0.17188351,0.13522941,0.1196861,0.117463164,0.114369735,0.11370819,0.11680611,0.116329394,0.11610357,0.14413856,0.1164441,0.119726375,0.11776664,0.11915962,0.1659028,0.23829345,0.13099448,0.11766815,0.115592964,0.113459036,0.11589491,0.11621363,0.116126485,0.11899658,0.11675011,0.11600519,0.14178163,0.12740809,0.11610326,0.29372066,0.0,0.1901426,0.061891243,0.02339303,0.007243649,0.004988491,0.001934914,0.0008274704,0.00017575371,8.0119615e-05,3.2423315e-05,3.9082223e-12,0.00010376271,3.17785e-05,1.4432877e-06,0.0067293285,0.055625834,0.13191944,0.018957822,0.005186769,0.003112156,0.0010708184,0.0003047453,0.00012900024,7.2966846e-05,2.655115e-05,0.00013190135,3.7993465e-05,1.1975222e-08,2.1734786e-08,6.610066e-05,0.0
66.834404,23.401833,17.144917,11.761066,5.4835453,4.529032,3.4992008,2.5608354,2.019694,1.0059319,0.63163584,0.009636444,0.040183444,0.005764142,0.0055918978,0.23348106,10.006318,19.27314,12.326455,4.555852,0.05205248,7.6406355,4.170167,2.117005,0.054540638,0.0025442822,1.1647159,0.021320771,0.0007878233,0.0069458634,0.048279002,0.0,20810.646,19710.305,7907.2886,7759.692,7003.4897,5809.626,4191.776,3522.9995,2798.0515,1559.8944,928.54724,333.09683,581.2782,74.45817,1.8253211,88.101944,-1174.3303,-2992.1135,-3061.0376,7746.323,1454.7225,412.7397,4575.653,2758.7246,1863.7781,-861.72864,-51.858368,7.093885,608.8372,234.61644,13.144055,-21.852285,55.769257,766.17053,0.28829655,0.2881013,0.16964601,0.13328184,0.11915402,0.11767848,0.1142317,0.11290159,0.11237487,0.11262554,0.11539327,0.1435295,0.11219514,0.11539063,0.114836775,0.11862158,0.16536522,0.23549162,0.12984216,0.117708385,0.11541235,0.1133231,0.11263298,0.11230001,0.11519312,0.1167617,0.11207342,0.11527531,0.14014228,0.12661424,0.11521162,0.2883106,0.0,0.18699339,0.06206748,0.0238271,0.0073015615,0.0049349824,0.0018262918,0.0006966245,0.0003227147,0.00013378475,3.6081776e-06,2.180709e-13,0.00019560533,3.3714482e-06,1.8051244e-07,0.006155739,0.05758679,0.13150582,0.02021731,0.0049336203,0.0028274872,0.0010140841,0.00053153245,0.00024181762,1.2108558e-05,6.13025e-06,0.0001771578,2.7816338e-06,5.605629e-10,9.0413976e-10,1.0856533e-05,0.0
66.77322,22.389927,15.896795,10.322255,4.1850495,3.3014586,2.3881872,1.5653979,1.1243755,0.32077098,0.086561136,0.00096282916,0.02256187,0.0021918083,0.002047015,0.09541836,8.724605,18.182396,11.476995,3.1633182,0.026967421,6.8293595,3.4449553,1.7264204,0.044806927,0.0014319386,1.2777815,0.027500523,0.0006559589,0.0046599405,0.03411363,0.0,21026.877,19942.11,8067.1025,7906.9043,6918.5244,5572.409,3928.5347,3281.6328,2505.4204,1375.9952,720.8806,114.154305,423.63535,56.09252,1.6619897,54.41853,-1098.0072,-3025.2517,-3092.4614,7684.7656,1508.7653,339.48425,4555.483,2721.5708,1693.0686,-771.78754,-47.022545,2.9894917,560.2556,246.2152,15.190885,-17.320152,46.44463,687.4297,0.28829655,0.2880967,0.1696359,0.13323684,0.11752724,0.115225725,0.11194718,0.1113281,0.11171975,0.11164294,0.113521755,0.14060347,0.11169875,0.11466868,0.114271484,0.11642237,0.16535118,0.23548517,0.12979184,0.11523751,0.11305612,0.11107319,0.112102635,0.11180622,0.11163075,0.11445361,0.11189207,0.11455461,0.14023326,0.12800916,0.11160351,0.2883106,0.0,0.18699339,0.062070873,0.02383812,0.0075094816,0.005171594,0.0019357877,0.0007289183,0.00032678657,0.00013947603,1.3153827e-06,1.4009085e-13,0.00017430379,1.796562e-07,1.8163947e-08,0.00640586,0.05759164,0.13150719,0.020229205,0.005178275,0.0030009544,0.0011167807,0.00023547317,0.00013720185,8.2816485e-05,6.7716906e-06,0.00012493409,1.4858445e-07,2.6204077e-11,2.737845e-10,7.4899246e-05,0.0
66.77322,22.389927,15.896795,10.322255,4.1850495,3.3014586,2.3881872,1.5653979,1.1243755,0.32077098,0.086561136,0.00096282916,0.022561867,0.0021917936,0.0020470265,0.09541836,8.724605,18.182396,11.476995,3.1633182,0.026967421,6.8293595,3.4449553,1.7264204,0.044806927,0.0014319402,1.2777815,0.027500523,0.0006559589,0.0046599405,0.03411363,0.0,21026.877,19942.11,8067.1025,7906.9043,6918.5244,5572.409,3928.5347,3281.6328,2505.4204,1375.9952,720.8806,114.154305,423.63535,56.09254,1.6621817,54.418526,-1098.0072,-3025.2517,-3092.4614,7684.7656,1508.7653,339.48425,4555.483,2721.5708,1693.0686,-771.78754,-47.022545,2.989522,560.2556,246.2152,15.190885,-17.320152,46.44463,687.4297,0.285332,0.28513974,0.16927123,0.13300478,0.117607795,0.11551906,0.11176943,0.110370055,0.11008843,0.11026751,0.11064045,0.13165209,0.11021341,0.1106476,0.113674134,0.11595351,0.16517046,0.2339027,0.12869078,0.11576372,0.11294168,0.11100888,0.10975791,0.11009074,0.11035698,0.111570254,0.109551564,0.110720836,0.13888687,0.115139246,0.11040353,0.28534573,0.0,0.1848198,0.06262456,0.024496866,0.0075702486,0.0050721774,0.0017896027,0.0006146735,0.0002768,0.0001146201,2.7070706e-05,6.0170395e-14,0.00013173478,2.341951e-05,1.3869871e-09,0.0054979986,0.05833595,0.13078171,0.019971967,0.005275742,0.0028170946,0.0011026326,0.0002305041,0.00013707764,8.206121e-05,2.796753e-05,0.0001283751,1.516095e-05,9.594503e-13,5.423356e-09,7.35283e-05,0.0
66.675,21.320963,14.913672,9.439902,3.3374572,2.4563088,1.6414794,0.97011054,0.6483472,0.09573559,0.021013707,0.00020303523,0.013057438,0.0014266558,0.0013330762,0.07571385,7.7264466,17.123175,10.030731,1.9023273,0.014528222,5.4758744,2.5355115,1.2204843,0.028083105,0.0009062984,0.51617885,0.008224344,0.00023236228,0.0026602233,0.025093768,0.0,21370.053,20176.451,8009.3403,7829.4033,6897.3384,5564.0864,3693.897,2940.3362,2113.2336,1124.1077,389.00916,53.193935,314.67984,41.446556,1.3200115,48.130955,-1028.9242,-3014.6895,-3088.5928,7827.105,1490.516,258.09283,4506.1514,2522.542,1465.2739,-641.0327,-36.531944,2.4541705,527.16815,151.38855,7.8969026,-13.220146,40.094982,569.7855,0.285332,0.2851365,0.16926421,0.132974,0.11679079,0.1143485,0.11095116,0.11004992,0.10971094,0.10949234,0.10969135,0.12575962,0.10949572,0.109749645,0.11327765,0.11475849,0.16516049,0.23389812,0.12865378,0.11455993,0.11201206,0.110158056,0.110082015,0.109555155,0.1094454,0.11055822,0.1098863,0.110017546,0.12977235,0.11310544,0.109460264,0.28534573,0.0,0.1848198,0.062626936,0.024504557,0.00767782,0.0051950593,0.0018497756,0.00047560158,0.00027393346,0.000121633835,2.767225e-05,2.112709e-14,0.00013967164,2.2694183e-05,1.2405647e-10,0.0056269807,0.058339402,0.13078268,0.019980747,0.005403366,0.002865937,0.001113812,0.00064773107,0.00020478135,9.169493e-05,2.6276919e-05,0.00045241346,8.9193856e-07,3.9149926e-11,7.945639e-10,8.086393e-05,0.0
66.675,21.320963,14.913672,9.439902,3.3374572,2.4563088,1.6414794,0.97011054,0.6483472,0.09573558,0.021013705,0.00020303522,0.013057339,0.0014260169,0.0013335061,0.07571387,7.7264466,17.123175,10.030731,1.9023273,0.014528222,5.4758744,2.5355115,1.2204843,0.028083108,0.0009063581,0.51617885,0.008224344,0.00023236228,0.0026602233,0.025093768,0.0,21370.053,20176.451,8009.3403,7829.4033,6897.3384,5564.0864,3693.897,2940.3362,2113.2336,1124.1077,389.00912,53.193935,314.67987,41.4476,1.3294946,48.130814,-1028.9242,-3014.6895,-3088.5928,7827.105,1490.516,258.09283,4506.1514,2522.542,1465.2739,-641.0327,-36.531902,2.455509,527.16815,151.38855,7.8969026,-13.220146,40.094982,569.7855,0.28075013,0.28056377,0.16670233,0.13059495,0.11577993,0.11421193,0.11081711,0.10921585,0.108907096,0.10877494,0.10891133,0.12480667,0.10877894,0.108962305,0.11267188,0.114091106,0.16251677,0.23027907,0.12725376,0.11450391,0.11152214,0.110087335,0.10938205,0.10892345,0.10878739,0.10980674,0.109036185,0.10927151,0.12364753,0.11240073,0.10878034,0.28076342,0.0,0.18267319,0.06259532,0.024627484,0.007678106,0.0051272,0.0017429407,0.0004552061,0.00021161228,8.42486e-05,1.2922838e-05,9.391835e-16,9.248414e-05,1.27732965e-05,1.2301833e-11,0.0048514,0.05821521,0.12963966,0.02112133,0.005501641,0.0023871937,0.0010839289,0.00054524635,0.0001957638,8.967379e-05,2.3131193e-05,0.00026020332,3.5202843e-06,2.7813014e-11,4.44268e-11,7.869632e-05,0.0
66.66255,21.138279,14.6898365,9.19247,3.0822842,2.227613,1.443657,0.8006217,0.5177599,0.07973221,0.016697079,0.00016764864,0.00873649,0.0008171605,0.00078972935,0.054375473,7.28638,16.872883,9.855375,1.8800747,0.014905993,5.513561,2.534294,1.2006819,0.02242308,0.00053651107,0.67765856,0.013300302,0.0002566121,0.0023203602,0.0214223,0.0,21413.223,20217.309,8037.0757,7847.6104,6902.0605,5473.1772,3617.6536,2872.6687,1971.1984,991.55383,354.87537,46.97355,279.1944,33.678997,0.6769804,40.32074,-998.12396,-3047.413,-3115.3535,7824.3613,1475.2906,256.41763,4391.0947,2540.5088,1476.4193,-636.9162,-32.501667,1.8514227,520.0221,175.00073,10.287988,-12.109983,36.761253,565.6209,0.28075013,0.28056,0.16669407,0.13055791,0.11442605,0.11196232,0.10840726,0.10851191,0.10842947,0.10823313,0.10819651,0.12402906,0.10825122,0.10823826,0.11223158,0.11169842,0.16250513,0.23027377,0.12721188,0.11234453,0.10915093,0.107714206,0.10866452,0.10838088,0.1082221,0.10911402,0.10862811,0.10793576,0.12180263,0.11170042,0.10820042,0.28076342,0.0,0.18267319,0.062598154,0.024636926,0.007859796,0.0053522135,0.0018429903,0.0004687931,0.00021248106,8.234542e-05,1.1693942e-05,0.0,9.0468195e-05,1.1715569e-05,1.6673088e-12,0.0051003685,0.058219306,0.12964079,0.021131622,0.00573524,0.002556688,0.0011927412,0.0002559265,0.00012705725,6.436506e-05,1.7310867e-05,0.00021314363,2.8822524e-05,1.5784999e-12,2.5213987e-12,5.6694615e-05,0.0
