pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
67.99869,36.864746,33.980747,29.812271,25.112736,24.076075,22.798988,21.552177,20.984146,19.42886,18.570744,14.881109,15.150435,14.599418,14.559397,17.006748,25.371496,33.923843,29.825758,24.344105,21.366098,24.28246,20.331045,17.760895,15.381682,14.30143,17.499763,13.633299,13.18317,13.533292,14.646058,0.0,17787.582,16983.428,6822.1904,6701.4043,6110.8257,5192.1636,4020.6575,3457.363,2961.4072,1717.9252,1305.6698,787.73535,818.94147,296.7897,31.491167,292.19876,-1151.7386,-2277.3987,-2330.1694,7082.952,1214.4535,423.20364,4639.49,3085.2056,2285.9978,-1145.7352,-272.95096,78.33376,685.6129,437.5675,75.84086,-202.55551,298.18613,944.47546,0.365858,0.36553863,0.36502853,0.36441767,0.36377728,0.36358508,0.3637119,0.3778159,0.382951,0.38305593,0.40480044,0.448039,0.38302928,0.40650386,0.396821,0.36331698,0.36480156,0.36529285,0.3648066,0.36296734,0.36306608,0.3638072,0.38340765,0.3834104,0.3830039,0.3858016,0.38406464,0.38503286,0.4192841,0.40131631,0.38298935,0.36588058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.99869,36.864746,33.980743,29.812271,25.112736,24.076073,22.798988,21.552177,20.984144,19.428858,18.570742,14.881108,15.1504345,14.599417,14.559395,17.006746,25.371496,33.923843,29.825758,24.344103,21.366096,24.282457,20.331045,17.760893,15.381681,14.301429,17.499762,13.633297,13.183168,13.533291,14.646057,0.0,17787.582,16983.428,6822.1904,6701.4043,6110.8257,5192.1636,4020.6575,3457.363,2961.4075,1717.9252,1305.6698,787.73535,818.94147,296.7897,31.491165,292.19876,-1151.7386,-2277.3987,-2330.1694,7082.952,1214.4535,423.20364,4639.49,3085.2056,2285.9978,-1145.7354,-272.95096,78.33376,685.6129,437.5675,75.84086,-202.55551,298.18613,944.4755,0.33729082,0.33702928,0.3367523,0.33657968,0.35597974,0.3608325,0.3613802,0.36148447,0.36147955,0.37282196,0.38067555,0.41822338,0.36398357,0.3787478,0.38369215,0.35831574,0.3366355,0.3368565,0.33662504,0.36238697,0.3623749,0.36238328,0.36096206,0.36119375,0.37228343,0.3947729,0.36095694,0.38154417,0.39863306,0.38091397,0.3773298,0.33731002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.789986,33.69542,30.518572,25.933208,20.885715,19.764692,18.346859,16.918829,16.252462,14.414901,13.4102545,8.938255,10.016561,9.576205,9.579738,12.59309,21.274605,30.515799,26.178808,20.427025,16.724833,19.960083,15.888061,13.181473,10.754452,9.492551,12.571957,8.321681,7.899571,8.34107,9.66569,0.0,18766.295,17837.22,7187.9077,7055.3447,6351.113,5416.2007,4254.1606,3720.2173,3228.0366,1879.811,1421.6826,873.9302,848.9596,262.9523,-8.489854,326.93805,-1175.0875,-2374.678,-2430.4626,7338.5366,1246.4103,475.98517,4936.645,3135.7021,2350.7422,-1158.1099,-296.84625,43.607994,718.00696,460.50992,73.2542,-229.57448,327.6086,1008.2897,0.33729082,0.33701953,0.33657584,0.33603886,0.33545902,0.33532345,0.33522367,0.34598455,0.35919538,0.35926157,0.364047,0.4115743,0.35921627,0.359279,0.36393955,0.3350193,0.33638668,0.33680895,0.33645996,0.33486158,0.3348529,0.33483556,0.34831595,0.3600613,0.360012,0.36389837,0.3588321,0.35887653,0.3797827,0.36327437,0.35944873,0.33731002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.789986,33.69542,30.518572,25.933208,20.885714,19.76469,18.346857,16.918827,16.252462,14.4149,13.410254,8.938254,10.01656,9.576204,9.579737,12.593089,21.274603,30.515799,26.178808,20.427025,16.72483,19.960083,15.88806,13.181472,10.754451,9.49255,12.571956,8.32168,7.89957,8.341069,9.665689,0.0,18766.295,17837.22,7187.9077,7055.3447,6351.113,5416.2007,4254.1606,3720.2173,3228.0366,1879.811,1421.6826,873.9302,848.9596,262.9523,-8.489854,326.93805,-1175.0875,-2374.678,-2430.463,7338.5366,1246.4103,475.98517,4936.645,3135.7021,2350.7422,-1158.1099,-296.84628,43.607994,718.00696,460.50992,73.2542,-229.5745,327.60864,1008.2897,0.31970114,0.31947201,0.31917673,0.31897104,0.3286692,0.33262584,0.33321255,0.33336148,0.33336714,0.3377492,0.35699302,0.3759848,0.3336399,0.35136366,0.35778287,0.33128944,0.31906685,0.31930926,0.31899604,0.33397475,0.3341357,0.33431116,0.33274937,0.33274937,0.33457243,0.34766594,0.33274937,0.35763764,0.36427853,0.35778257,0.33845183,0.3197184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.595146,30.23493,26.700737,21.589231,15.887863,14.65749,13.149853,11.603467,10.911991,8.932935,7.815593,2.6394644,4.204858,3.7234807,3.7245135,7.002394,16.97313,26.83228,21.889746,15.1310835,11.083482,15.206835,10.703251,7.651003,4.9853473,3.561363,6.630138,1.8069435,1.3517874,1.8990438,3.5059505,0.0,19642.234,18740.303,7613.7627,7481.5356,6782.8984,5695.3584,4397.5957,3883.6523,3293.1575,1956.6335,1505.685,945.7269,883.01886,275.9078,-4.371087,342.13477,-1266.3062,-2459.1423,-2521.0796,7764.8135,1359.8451,499.47144,5132.315,3310.9822,2508.3582,-1218.267,-316.86084,61.166164,778.23395,493.0513,76.29708,-257.79837,363.62802,1102.038,0.31970114,0.31945634,0.31905553,0.31856096,0.31800112,0.3178301,0.31760186,0.3205236,0.3311653,0.33124605,0.33135659,0.37248266,0.33119127,0.33207113,0.3312293,0.3177741,0.3188795,0.319265,0.31896174,0.31734392,0.31731623,0.31728628,0.320888,0.33206534,0.33205363,0.33561316,0.3295391,0.3306762,0.3413465,0.3309843,0.33165416,0.3197184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.595146,30.23493,26.700737,21.589231,15.887862,14.657489,13.149852,11.603466,10.91199,8.932935,7.8155923,2.639464,4.2048573,3.7234802,3.7245128,7.0023937,16.97313,26.83228,21.889746,15.1310835,11.083481,15.206834,10.70325,7.6510024,4.985347,3.5613623,6.6301374,1.8069429,1.3517869,1.8990432,3.50595,0.0,19642.234,18740.303,7613.7627,7481.5356,6782.8984,5695.3584,4397.5957,3883.6523,3293.1575,1956.6335,1505.685,945.7269,883.01886,275.9078,-4.371088,342.13477,-1266.3062,-2459.1423,-2521.0796,7764.8135,1359.8451,499.47144,5132.315,3310.9822,2508.3582,-1218.267,-316.86084,61.166164,778.23395,493.0513,76.29708,-257.79837,363.62802,1102.038,0.3054449,0.30523315,0.30495006,0.30474338,0.31040016,0.31479788,0.31608832,0.3160057,0.31593063,0.3161248,0.32925493,0.35260144,0.31606558,0.3226618,0.32863083,0.31232134,0.30483764,0.30507782,0.30476356,0.31504798,0.3165412,0.31676728,0.31530944,0.31535152,0.3153672,0.32288083,0.31530944,0.328426,0.33498484,0.32995284,0.3156533,0.30546063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.45321,27.962963,24.29809,18.998613,12.95655,11.624193,10.010799,8.399894,7.6837106,5.7192388,4.654861,0.07408012,0.7682515,0.21476668,0.21506646,3.731511,13.646064,24.295774,19.102087,11.227292,6.9266367,12.230126,7.6061063,4.5287776,1.5260215,0.09160903,4.2284026,0.18022844,0.03395722,0.21174008,0.98755634,0.0,20259.957,19309.854,7764.506,7628.857,6998.8315,5945.5854,4561.563,3970.3228,3356.1794,1948.8348,1466.7167,885.3453,897.72394,297.50638,-2.2413816,355.36252,-1262.4484,-2563.724,-2625.0874,8020.323,1476.8317,516.0971,5210.2056,3358.5015,2519.4666,-1299.1727,-318.11166,52.618423,749.61414,448.55383,41.334095,-140.48137,245.41768,1012.2225,0.30544487,0.3052222,0.30485964,0.30440754,0.30389833,0.3037364,0.30350068,0.30383402,0.3129882,0.3140261,0.31406528,0.3306289,0.31400144,0.3146847,0.31382054,0.30366784,0.30468884,0.3050459,0.30388996,0.3034916,0.3033855,0.30334914,0.3035109,0.31475985,0.31475985,0.31600374,0.30956578,0.31340268,0.322082,0.31347755,0.31463465,0.3054606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.45321,27.962963,24.29809,18.998613,12.95655,11.624193,10.010799,8.399894,7.6837106,5.7192388,4.654861,0.07408012,0.7682515,0.21476668,0.21506646,3.731511,13.646064,24.295774,19.102087,11.227292,6.9266367,12.230126,7.6061063,4.5287776,1.5260215,0.09160903,4.2284026,0.18022844,0.03395722,0.21174008,0.98755634,0.0,20259.957,19309.854,7764.506,7628.857,6998.8315,5945.5854,4561.563,3970.3228,3356.1794,1948.8348,1466.7167,885.3453,897.72394,297.50638,-2.2413816,355.36252,-1262.4484,-2563.724,-2625.0874,8020.323,1476.8317,516.0971,5210.2056,3358.5015,2519.4666,-1299.1727,-318.11166,52.618423,749.61414,448.55383,41.334095,-140.48137,245.41768,1012.2225,0.29613242,0.29592994,0.29564556,0.2955215,0.2980958,0.30110824,0.30212677,0.30202478,0.3019076,0.30183583,0.31203222,0.32508516,0.30185387,0.30407843,0.30935523,0.29994622,0.29553807,0.29577976,0.29545185,0.30067647,0.30228502,0.3027472,0.3014755,0.30147493,0.30147633,0.30453634,0.30146435,0.3119892,0.3159531,0.31258705,0.30147666,0.2961472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.42387,27.391857,23.64929,18.238228,12.160314,10.832975,9.239589,7.64395,6.929232,5.0330877,3.9999425,0.06029205,0.24374978,0.05358957,0.09497328,3.408115,13.698232,23.865995,18.430725,10.039182,5.35942,11.514384,6.92896,3.997397,1.1759351,0.060154382,4.2709684,0.2528902,0.014783241,0.08734211,0.6349463,0.0,20385.654,19452.445,7852.955,7715.176,7021.2246,5933.485,4530.9307,3949.9607,3352.4712,1911.9368,1443.3184,816.12244,881.4786,167.09517,-32.065586,344.11713,-1288.0491,-2500.4116,-2569.9678,8069.1953,1528.3934,540.1843,5228.3467,3343.3357,2454.3088,-1256.213,-277.76205,26.56577,710.3787,446.75015,53.77376,-86.590034,203.33615,984.30225,0.29613242,0.29592288,0.29557756,0.2951481,0.2946493,0.29448277,0.29419747,0.2941524,0.29912698,0.29980153,0.30005577,0.31095183,0.29967758,0.3003885,0.29998803,0.2943806,0.29542536,0.29575863,0.29458648,0.29434323,0.2942429,0.29416177,0.29408163,0.30079216,0.30013353,0.30135852,0.29727066,0.2995722,0.30509457,0.2996255,0.29966134,0.2961472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.42387,27.391857,23.64929,18.238228,12.160314,10.832975,9.239589,7.64395,6.929232,5.0330877,3.9999425,0.06029205,0.24374978,0.05358957,0.09497328,3.408115,13.698232,23.865995,18.430725,10.039182,5.35942,11.514384,6.92896,3.997397,1.1759351,0.060154382,4.2709684,0.2528902,0.014783241,0.08734211,0.6349463,0.0,20385.654,19452.445,7852.955,7715.176,7021.2246,5933.485,4530.9307,3949.9607,3352.4712,1911.9368,1443.3184,816.12244,881.4786,167.09517,-32.065586,344.11713,-1288.0491,-2500.4116,-2569.9678,8069.1953,1528.3934,540.1843,5228.3467,3343.3357,2454.3088,-1256.213,-277.76205,26.56577,710.3787,446.75015,53.77376,-86.590034,203.33615,984.30225,0.29430655,0.29410294,0.29383254,0.29361844,0.29343808,0.2933787,0.29320198,0.29296055,0.29272082,0.2926255,0.29810345,0.30818543,0.2926451,0.30775005,0.29644856,0.29355136,0.29372162,0.2939483,0.2937289,0.29345495,0.29335895,0.29253975,0.2924679,0.2923972,0.29236978,0.2937375,0.29243502,0.29875112,0.30715492,0.298064,0.29236528,0.29432118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.437126,27.738459,23.98365,18.560854,12.594914,11.282637,9.759667,8.238825,7.5616655,5.745617,4.7318454,0.084286384,0.3698748,0.06533555,0.08869469,3.106384,13.237303,24.007816,18.984854,10.986204,6.4658637,12.061254,7.2978435,4.254802,1.2426407,0.055054713,4.74002,0.3743271,0.030955216,0.15206458,0.82444555,0.0,20328.94,19364.816,7866.8135,7724.2046,6951.0806,5897.037,4421.6885,3848.8806,3256.1653,1867.8955,1428.6409,892.291,916.91846,215.47545,-23.54663,327.19202,-1277.2506,-2579.386,-2649.516,7967.749,1489.3285,530.1688,5231.309,3412.794,2504.2698,-1301.3684,-287.2753,26.076244,714.48944,467.22052,65.52689,-114.18298,227.17004,994.9864,0.29430655,0.29409984,0.29376048,0.29333434,0.29281262,0.29263213,0.29226133,0.29191604,0.29159734,0.29130033,0.29102215,0.29776707,0.2914231,0.2973798,0.29108074,0.29255188,0.29359373,0.29393306,0.29307288,0.29269394,0.29254723,0.29242763,0.2922001,0.29204106,0.29065347,0.29177034,0.29213154,0.2907265,0.2987945,0.29067993,0.29063693,0.29432118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.437126,27.738459,23.98365,18.560854,12.594914,11.282637,9.759667,8.238825,7.5616655,5.745617,4.7318454,0.084286384,0.3698748,0.06533555,0.08869469,3.106384,13.237303,24.007816,18.984854,10.986204,6.4658637,12.061254,7.2978435,4.254802,1.2426407,0.055054713,4.74002,0.3743271,0.030955216,0.15206458,0.82444555,0.0,20328.94,19364.816,7866.8135,7724.2046,6951.0806,5897.037,4421.6885,3848.8806,3256.1653,1867.8955,1428.6409,892.291,916.91846,215.47545,-23.54663,327.19202,-1277.2506,-2579.386,-2649.516,7967.749,1489.3285,530.1688,5231.309,3412.794,2504.2698,-1301.3684,-287.2753,26.076244,714.48944,467.22052,65.52689,-114.18298,227.17004,994.9864,0.29512757,0.29492116,0.29461578,0.29430008,0.29301503,0.2920015,0.29161823,0.29122508,0.29079688,0.29034215,0.28978577,0.29439616,0.29055962,0.2904699,0.28926718,0.29225504,0.2944991,0.2947642,0.29439032,0.29271823,0.29181626,0.2908713,0.29082248,0.29066318,0.29056305,0.29083413,0.29074875,0.29052567,0.29470322,0.2889997,0.29052526,0.2951423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.44807,27.912605,24.238266,18.943327,13.018531,11.708965,10.10791,8.48635,7.7717676,5.847099,4.8011513,0.09036423,0.7524732,0.23268116,0.2452064,2.9837036,13.475437,24.208368,18.917269,10.558626,6.0169115,12.185348,7.684704,4.649897,1.9137914,0.2287302,4.6063757,0.38131323,0.032784913,0.17682819,0.903397,0.0,20282.047,19321.79,7775.3257,7625.3306,6925.1553,5890.451,4542.693,3984.4795,3352.1277,1927.4137,1452.9482,898.8253,904.97723,287.58643,-16.818155,310.48236,-1301.6152,-2574.5222,-2639.3735,8085.8115,1525.155,531.52094,5152.6035,3309.815,2500.6086,-1235.5477,-347.01242,17.736143,727.9628,459.0328,66.0564,-125.39158,236.87909,1043.4945,0.29512757,0.29491934,0.29457882,0.29414427,0.29359916,0.29341128,0.29306832,0.29271325,0.2894997,0.28930312,0.28876036,0.28794882,0.2894474,0.2892451,0.28880933,0.29309693,0.2944258,0.2947571,0.2937065,0.2932618,0.2931435,0.29308152,0.29297465,0.28931364,0.28910044,0.28932133,0.29096296,0.28883597,0.290019,0.2888109,0.28905138,0.2951423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.44807,27.912605,24.238266,18.943327,13.018531,11.708965,10.10791,8.48635,7.7717676,5.847099,4.8011513,0.09036423,0.7524732,0.23268116,0.2452064,2.9837036,13.475437,24.208368,18.917269,10.558626,6.0169115,12.185348,7.684704,4.649897,1.9137914,0.2287302,4.6063757,0.38131323,0.032784913,0.17682819,0.903397,0.0,20282.047,19321.79,7775.3257,7625.3306,6925.1553,5890.451,4542.693,3984.4795,3352.1277,1927.4137,1452.9482,898.8253,904.97723,287.58643,-16.818155,310.48236,-1301.6152,-2574.5222,-2639.3735,8085.8115,1525.155,531.52094,5152.6035,3309.815,2500.6086,-1235.5477,-347.01242,17.736143,727.9628,459.0328,66.0564,-125.39158,236.87909,1043.4945,0.29580986,0.2956026,0.29529405,0.2949754,0.29370365,0.29276338,0.29240617,0.29204842,0.29169634,0.29134178,0.28727835,0.28627956,0.29146868,0.29073077,0.28850257,0.29292008,0.29517925,0.29544482,0.2950747,0.29314464,0.29314464,0.29311037,0.29124108,0.29122004,0.29120934,0.29118586,0.29122856,0.28888837,0.2866961,0.28707793,0.29120782,0.29582465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.46011,28.183765,24.389154,18.91434,12.788246,11.456779,9.879445,8.301476,7.5938544,5.6828685,4.5629263,0.058158524,0.6293292,0.28532237,0.46381488,4.085553,13.696212,24.461138,19.62552,11.88418,7.753517,12.837816,8.236765,5.1292567,2.3321357,0.4044527,4.5906744,0.22347166,0.03439422,0.26432058,1.1676339,0.0,20230.281,19253.309,7911.7324,7764.1265,7051.2217,5943.444,4506.2256,3926.2827,3334.4556,1920.003,1507.5758,877.382,901.1576,230.1306,-70.59903,361.06903,-1241.4049,-2578.6633,-2646.4412,7871.2354,1463.2645,504.97995,5175.6143,3349.4832,2532.778,-1250.3496,-373.155,35.434605,761.942,467.3078,47.479183,-161.41032,266.4317,1075.4314,0.29580986,0.29560068,0.29525545,0.2948147,0.29426783,0.29407984,0.29374236,0.29348037,0.2903464,0.29018322,0.2898702,0.2844959,0.29029688,0.28969952,0.28918788,0.29378083,0.29510477,0.29543746,0.2944419,0.29396755,0.29382476,0.29377016,0.29357558,0.29127356,0.2900905,0.28954768,0.29128903,0.28933403,0.28732166,0.28938922,0.28949666,0.29582465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.46011,28.183765,24.389154,18.91434,12.788246,11.456779,9.879445,8.301476,7.5938544,5.6828685,4.5629263,0.058158524,0.6293292,0.28532237,0.46381488,4.085553,13.696212,24.461138,19.62552,11.88418,7.753517,12.837816,8.236765,5.1292567,2.3321357,0.4044527,4.5906744,0.22347166,0.03439422,0.26432058,1.1676339,0.0,20230.281,19253.309,7911.7324,7764.1265,7051.2217,5943.444,4506.2256,3926.2827,3334.4556,1920.003,1507.5758,877.382,901.1576,230.1306,-70.59903,361.06903,-1241.4049,-2578.6633,-2646.4412,7871.2354,1463.2645,504.97995,5175.6143,3349.4832,2532.778,-1250.3496,-373.155,35.434605,761.942,467.3078,47.479183,-161.41032,266.4317,1075.4314,0.29656675,0.29635817,0.29605296,0.29573935,0.29526138,0.29368502,0.29316863,0.29274592,0.2923786,0.29204187,0.28828654,0.28370973,0.2921594,0.2896286,0.2891633,0.29359356,0.29593423,0.29620036,0.29582253,0.29378754,0.29378754,0.2937689,0.29193607,0.2918998,0.29188165,0.29103556,0.2919209,0.2893775,0.28691858,0.28942195,0.29187915,0.2965816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.4575,27.900547,24.316105,19.1428,13.36768,12.106465,10.529296,8.929641,8.215544,6.2713413,5.206047,0.09764758,1.0679553,0.39854366,0.3358098,3.1107123,13.071304,24.09121,18.804682,10.540093,6.281078,11.785451,7.2443013,4.266432,1.2567551,0.09620495,4.4875436,0.30489737,0.033378247,0.19352742,0.9362148,0.0,20241.523,19327.459,7672.0234,7530.241,6830.1353,5772.004,4505.972,3955.3264,3350.898,1937.9515,1467.3983,939.0249,913.8712,329.678,40.141594,312.70425,-1265.6105,-2611.4656,-2679.549,8134.479,1515.8644,513.39294,5270.2017,3325.866,2475.1663,-1300.7886,-283.7253,75.27204,713.25934,456.53873,57.724907,-132.77719,239.70226,979.196,0.29656675,0.2963563,0.29601604,0.29558158,0.295008,0.2948023,0.29438037,0.29409498,0.29107818,0.29090333,0.2905821,0.28637412,0.29102334,0.28987062,0.2898869,0.29451546,0.29586005,0.29619306,0.29508963,0.2946685,0.29455134,0.2944959,0.29437038,0.29194504,0.29081777,0.2897906,0.2919493,0.29002443,0.28816122,0.29008302,0.2901965,0.2965816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
