pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
68.5379,50.072506,47.54662,45.07543,41.811127,41.044285,40.2593,39.63024,39.307613,38.49698,37.83303,36.321453,37.00401,36.85126,36.902203,41.05143,45.614567,48.655964,44.62708,37.824722,34.970474,42.056114,39.73569,38.367775,36.392647,36.28424,37.475864,35.671852,35.509964,35.826454,36.54449,0.0,13185.909,12579.539,5120.753,5030.516,4537.01,3854.6865,2855.9824,2493.9817,2177.5967,1292.0226,937.3689,570.65204,546.009,178.59908,-34.499313,367.96793,-865.9376,-1705.8224,-1746.7761,5182.6934,905.54877,350.78998,3343.3372,2266.0764,1613.6969,-738.3624,-86.31389,131.79915,470.82925,267.10138,41.230778,-216.31033,279.85526,745.2283,0.45499092,0.45453122,0.45399487,0.44521236,0.41907063,0.4190116,0.41698602,0.41697636,0.396364,0.38608867,0.38436314,0.34050104,0.38613024,0.38076314,0.38869795,0.41900605,0.45385697,0.4542119,0.44508085,0.4180789,0.4180789,0.4171962,0.4165483,0.38666254,0.38596463,0.3850299,0.41038564,0.38403377,0.37380952,0.38397536,0.38594577,0.45502585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.72999,52.57826,50.275913,48.021175,45.05839,44.3836,43.68853,43.123966,42.838608,42.081326,41.44532,39.898277,40.92897,40.793846,40.82068,44.81006,48.64474,51.324997,48.054226,42.622444,40.50771,45.797157,43.647655,42.366558,40.301365,40.209976,41.858295,40.253315,39.97091,40.213882,40.789154,0.0,12220.281,11702.317,4870.8477,4787.5884,4305.687,3597.522,2674.3977,2352.4915,2037.941,1245.3894,915.85706,577.84326,493.42014,167.15878,-24.407108,360.2443,-788.3182,-1593.2786,-1635.0032,4689.0596,801.9527,298.3496,3116.3408,2174.362,1557.5634,-756.35516,-78.71162,130.96112,433.99655,250.76254,55.680866,-187.5384,248.28406,689.1601,0.45499092,0.4544975,0.4534472,0.45292002,0.45123115,0.45109093,0.42338216,0.41647723,0.41430223,0.4110837,0.38196835,0.35875085,0.41429415,0.38823533,0.41460547,0.45156816,0.45355642,0.4541199,0.45285147,0.45088816,0.44848523,0.41683203,0.41557297,0.41391867,0.4119028,0.38978684,0.41557226,0.38335598,0.37426084,0.38346052,0.41024962,0.45502585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.72999,52.57826,50.27591,48.021175,45.05839,44.383595,43.68853,43.123962,42.838604,42.08132,41.445316,39.898273,40.928967,40.793842,40.82068,44.810055,48.64474,51.324993,48.054226,42.62244,40.50771,45.797153,43.647655,42.366558,40.301365,40.209976,41.85829,40.25331,39.970905,40.21388,40.78915,0.0,12220.281,11702.318,4870.8477,4787.5884,4305.687,3597.522,2674.398,2352.4915,2037.941,1245.3894,915.8571,577.84326,493.42017,167.1588,-24.407106,360.2443,-788.31824,-1593.2787,-1635.0033,4689.0596,801.95276,298.3496,3116.3408,2174.362,1557.5635,-756.35516,-78.711624,130.96114,433.99655,250.76256,55.680866,-187.53842,248.28409,689.16016,0.4909406,0.49041468,0.19887948,0.1557853,0.45048654,0.45041722,0.44838318,0.44718146,0.414423,0.4118379,0.39987618,0.35659662,0.4139168,0.40773723,0.41386503,0.4506134,0.18342607,0.2710349,0.14485171,0.4501522,0.45004556,0.4480789,0.4473972,0.4135219,0.4131279,0.4119136,0.41795528,0.40528777,0.39016587,0.40997782,0.41256297,0.4909813,0.0,0.344661,0.037013084,0.0067614294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021043662,0.113101654,0.0053957105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.858734,54.345337,52.295483,50.28758,47.664738,47.04971,46.416245,45.89363,45.632874,44.963272,44.38451,43.07655,43.97202,43.862175,43.90835,47.065342,50.819805,53.216995,50.28609,44.355225,41.813934,48.350037,46.563713,45.474075,43.720314,43.578693,44.867474,43.56915,43.454597,43.66755,44.13722,0.0,11534.973,11045.641,4574.7236,4497.0547,4031.4731,3421.8105,2543.685,2256.4294,1941.1146,1165.328,870.38525,527.7676,457.59845,149.4723,-32.718903,317.48288,-779.37,-1500.0934,-1544.8815,4422.464,840.9343,329.46808,2868.5913,1967.5767,1427.2079,-692.4584,-99.71537,93.87746,406.08212,223.6352,34.206665,-174.6474,222.53032,630.25934,0.49094057,0.4899038,0.1988217,0.1686331,0.16336706,0.16127895,0.3122558,0.44741485,0.44579855,0.42573285,0.4092391,0.3635282,0.4417568,0.4082208,0.4459587,0.16309863,0.18356639,0.2709352,0.16658466,0.16044566,0.18711427,0.4482729,0.44753987,0.44511777,0.4292749,0.41166008,0.44663578,0.409966,0.39735848,0.41057673,0.4213379,0.49098128,0.0,0.344661,0.03702836,0.0056766714,0.0005967585,0.000288498,4.848082e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004547295,0.021020088,0.113111824,0.0037860286,0.00020441863,0.00010174641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.858734,54.345333,52.29548,50.28758,47.664738,47.049706,46.416245,45.893627,45.63287,44.963272,44.384506,43.07655,43.97202,43.86217,43.90835,47.065342,50.819805,53.216995,50.286087,44.35522,41.81393,48.350037,46.563713,45.47407,43.720314,43.57869,44.867474,43.56915,43.454597,43.66755,44.13722,0.0,11534.973,11045.641,4574.7236,4497.055,4031.4734,3421.8108,2543.685,2256.4294,1941.1146,1165.328,870.3853,527.76764,457.59848,149.47232,-32.7189,317.48288,-779.37006,-1500.0935,-1544.8815,4422.4644,840.9344,329.46808,2868.5913,1967.5768,1427.208,-692.45844,-99.71538,93.877464,406.08215,223.63521,34.206665,-174.64742,222.53035,630.2594,0.5201055,0.5190317,0.2021873,0.16079779,0.16316018,0.16279541,0.16224355,0.16175692,0.43567914,0.44305602,0.4112695,0.3748732,0.44462723,0.43585086,0.44489202,0.16307934,0.18824504,0.269113,0.1509786,0.1627831,0.16240452,0.16183917,0.17108563,0.44463482,0.44463482,0.44283885,0.42039445,0.40908927,0.40337983,0.41871276,0.44321367,0.5201512,0.0,0.36515152,0.03025977,0.004953698,0.00047418525,0.00030213318,0.00012877194,4.1116123e-06,3.128357e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.00042587964,0.01607685,0.10087248,0.003973576,0.00020691987,0.00012882116,1.3164419e-05,3.0464082e-06,0.0,0.0,0.0,5.965502e-10,0.0,0.0,0.0,0.0,0.0
68.983284,56.13458,54.331425,52.568195,50.247303,49.71616,49.17916,48.744797,48.522392,47.923203,47.4371,46.36034,47.005924,46.903393,46.976295,49.73101,52.79252,55.0739,52.549614,47.85571,45.957066,50.821842,49.26452,48.30971,46.857185,46.698685,47.698963,46.589085,46.46557,46.65598,47.08,0.0,10837.22,10342.413,4268.692,4192.341,3773.8323,3161.3323,2326.6033,2041.9647,1781.3256,1097.474,792.13257,475.14868,435.66968,144.0144,-41.868084,294.95557,-698.0667,-1460.5162,-1494.1528,4135.5015,741.1586,281.48068,2697.6016,1827.0924,1328.9587,-625.4612,-105.965675,85.558784,382.86917,205.4776,35.627495,-164.41037,210.57826,602.4604,0.5201055,0.5196644,0.20171438,0.17675664,0.17265184,0.16813715,0.15870023,0.1611169,0.16105546,0.32134902,0.44038805,0.37423357,0.17935608,0.43731266,0.15732704,0.17246825,0.18838042,0.26917738,0.17537633,0.16991383,0.15632488,0.16172463,0.16126034,0.15375836,0.38239965,0.4417405,0.16113882,0.43975568,0.42800695,0.43992114,0.42248267,0.52015114,0.0,0.36515152,0.030371012,0.003927704,0.0003612363,0.00016487822,2.7111419e-05,4.9538617e-06,4.334214e-06,3.638501e-10,0.0,0.0,3.960725e-08,0.0,1.2198439e-07,0.00027685415,0.016060935,0.10087049,0.0025841491,0.00013913857,9.3859e-05,9.447542e-06,3.7749085e-06,1.1019368e-07,7.4158076e-11,4.3793236e-14,2.824576e-06,0.0,0.0,0.0,7.686317e-12,0.0
68.983284,56.13458,54.331425,52.56819,50.247303,49.716156,49.179157,48.744793,48.52239,47.923203,47.437096,46.36034,47.005924,46.90339,46.976295,49.731007,52.79252,55.073895,52.54961,47.855705,45.957066,50.821842,49.26452,48.30971,46.857185,46.69868,47.69896,46.589085,46.465565,46.65598,47.08,0.0,10837.221,10342.413,4268.692,4192.341,3773.8325,3161.3323,2326.6033,2041.9648,1781.3257,1097.4741,792.1326,475.1487,435.6697,144.01442,-41.868084,294.9556,-698.0667,-1460.5162,-1494.153,4135.5015,741.1586,281.48068,2697.6016,1827.0925,1328.9587,-625.46124,-105.96568,85.55879,382.8692,205.47762,35.627495,-164.41039,210.5783,602.46045,0.5535893,0.55293804,0.20625214,0.16054891,0.17229304,0.17208499,0.17158619,0.15656328,0.1600593,0.160062,0.43434283,0.39609766,0.16006128,0.22850941,0.16002645,0.17225757,0.1950751,0.27130124,0.15606318,0.17216112,0.17179163,0.17121238,0.15421341,0.16009234,0.16012304,0.16590728,0.16021581,0.43900195,0.42446932,0.42559192,0.16012405,0.553641,0.0,0.3899798,0.024140725,0.0038429662,0.000270357,0.00016584284,6.683877e-05,2.1205337e-06,1.0612528e-07,1.0239288e-07,0.0,0.0,1.0340226e-07,3.4752315e-08,6.1615964e-08,0.00018278392,0.013235791,0.093131766,0.0030265267,8.085843e-05,4.79857e-05,4.6996342e-06,1.4102912e-06,1.3474768e-07,1.05202595e-07,3.1040441e-09,1.0457493e-07,0.0,5.626146e-16,3.4029373e-15,1.04223e-07,0.0
69.134865,58.161583,56.664177,55.19933,53.2597,52.799446,52.296177,51.885426,51.679718,51.155804,50.719532,49.58767,50.264915,50.178207,50.208256,52.5808,55.37152,57.270428,55.07658,50.942966,49.389683,53.590282,52.23518,51.41585,50.076603,49.95168,50.88032,49.936398,49.877068,50.05209,50.422558,0.0,9932.464,9497.791,3861.2166,3792.9805,3425.317,2926.0137,2246.5222,1981.2505,1707.8213,1020.73737,747.1943,488.12802,419.64795,131.55086,-25.943913,272.1033,-664.019,-1322.742,-1360.0574,3813.3545,691.9951,252.56252,2486.9968,1694.8967,1223.5642,-598.6326,-93.18318,81.99448,354.6444,188.27168,23.97892,-157.09512,195.77206,536.8611,0.5535893,0.5529377,0.20628196,0.18516675,0.18162589,0.16961113,0.170554,0.17053491,0.16539554,0.15867238,0.15884912,0.3990434,0.15478627,0.15850794,0.154605,0.18060727,0.19559042,0.27130032,0.18439381,0.16759138,0.16302651,0.1709249,0.17062573,0.1513923,0.15910536,0.15907854,0.17034297,0.14922468,0.19475323,0.1587011,0.15910725,0.553641,0.0,0.3899798,0.02413696,0.0025737095,0.00017865699,9.647045e-05,5.134279e-06,3.7247607e-06,1.6924334e-07,4.2657784e-09,2.1712645e-09,0.0,3.6222264e-08,1.8972577e-09,6.004803e-08,0.00013604177,0.013165051,0.0931321,0.0016839337,7.693949e-05,3.7720278e-05,3.4910652e-06,1.3271967e-06,5.5237827e-08,2.7603462e-09,2.3462299e-09,9.686249e-07,9.259092e-11,4.505813e-10,1.8412495e-09,2.7199392e-09,0.0
69.134865,58.161583,56.664173,55.19933,53.259697,52.799446,52.296173,51.885426,51.679718,51.1558,50.719532,49.587666,50.26491,50.178204,50.208252,52.580795,55.37152,57.270428,55.076576,50.942966,49.38968,53.590282,52.23518,51.41585,50.076603,49.95168,50.88032,49.936398,49.877068,50.052086,50.422554,0.0,9932.465,9497.792,3861.2168,3792.9807,3425.3171,2926.014,2246.5222,1981.2506,1707.8214,1020.73737,747.19434,488.12805,419.64798,131.55087,-25.94391,272.10333,-664.01904,-1322.742,-1360.0575,3813.3547,691.9951,252.56253,2486.997,1694.8969,1223.5643,-598.6327,-93.18319,81.994484,354.64444,188.2717,23.97892,-157.09514,195.7721,536.86115,0.604011,0.60312736,0.21816203,0.16171786,0.1820123,0.18164714,0.18124957,0.16350995,0.16945072,0.16793498,0.15785941,0.3988245,0.16944832,0.15472513,0.16959605,0.18188527,0.20318055,0.26679936,0.1716347,0.18157487,0.18134113,0.17824733,0.1696964,0.16965914,0.167394,0.15411784,0.169677,0.15819418,0.18657465,0.15812048,0.16256432,0.60407263,0.0,0.42466006,0.01880895,0.0027196028,0.00011141859,6.661321e-05,2.860253e-05,1.1648026e-06,6.321355e-08,3.5307426e-08,4.9266903e-11,0.0,6.2527654e-08,7.6439094e-10,4.983774e-08,0.000114123985,0.008002573,0.06996019,0.0019005543,3.6158002e-05,2.3165378e-05,1.5547762e-06,9.095785e-08,5.5333132e-08,2.3752989e-08,8.01153e-10,5.5551244e-08,4.5635516e-11,5.1216205e-11,5.919069e-11,1.5949866e-09,0.0
69.20279,59.095818,57.624283,56.188435,54.29671,53.840683,53.388584,53.025013,52.84605,52.333492,51.89387,50.7886,51.818665,51.767395,51.871895,54.059727,56.580593,58.29458,56.382313,52.64113,51.038563,55.009624,53.76503,53.02918,51.892876,51.733044,52.530315,51.6122,51.548344,51.727398,52.1054,0.0,9503.516,9085.268,3825.0425,3752.2563,3379.3704,2911.4827,2120.1504,1854.9309,1584.1006,1008.72656,750.2891,481.90146,353.06195,99.05441,-50.852715,260.4515,-628.53906,-1251.5529,-1284.1481,3558.0972,655.70984,256.85834,2382.475,1618.8086,1154.5924,-547.8032,-106.44533,58.85753,338.01297,185.47438,24.950382,-159.0384,197.91248,516.23456,0.604011,0.60312665,0.21856894,0.2013622,0.1897698,0.16494378,0.18041396,0.18033405,0.1651195,0.16825567,0.15394461,0.42917597,0.16806427,0.1664272,0.16723156,0.18560615,0.20758137,0.26679805,0.2008641,0.16219933,0.17850637,0.18055591,0.18016022,0.16790254,0.1683875,0.1684932,0.17015445,0.15515038,0.18363096,0.15527202,0.16839576,0.6040726,0.0,0.42466003,0.01876745,0.001273222,6.969941e-05,5.8491685e-05,3.482847e-06,2.32446e-06,3.1455027e-08,1.5090587e-09,2.3595143e-11,0.0,2.1157012e-09,1.2522191e-09,6.5842323e-09,6.4849155e-05,0.0076649133,0.06996066,0.00093667116,6.248631e-05,9.913987e-06,1.0442694e-06,4.1477008e-07,3.1886502e-09,1.4634196e-09,9.990184e-10,2.7595338e-08,8.932484e-12,2.8732558e-11,3.2427176e-11,1.3701399e-09,0.0
69.20279,59.095814,57.624283,56.18843,54.29671,53.840683,53.38858,53.025013,52.846046,52.333492,51.89387,50.7886,51.81866,51.767395,51.871895,54.059723,56.58059,58.29458,56.38231,52.64113,51.03856,55.009624,53.765026,53.029175,51.892876,51.73304,52.530315,51.6122,51.548344,51.727394,52.105396,0.0,9503.517,9085.269,3825.0425,3752.2566,3379.3706,2911.483,2120.1504,1854.931,1584.1007,1008.72656,750.2891,481.90146,353.06198,99.054436,-50.85271,260.4515,-628.5391,-1251.5529,-1284.1482,3558.0974,655.70984,256.85834,2382.475,1618.8087,1154.5925,-547.8033,-106.445335,58.857536,338.013,185.4744,24.950382,-159.03842,197.9125,516.2346,0.6312706,0.63024485,0.22600181,0.18851794,0.19893363,0.19890894,0.19355004,0.17809649,0.17916033,0.16984014,0.16722825,0.42824802,0.17781885,0.16731101,0.17935894,0.19884443,0.21019982,0.27200451,0.20038667,0.19895516,0.19850256,0.16860598,0.17942117,0.17926693,0.15544912,0.1669976,0.17929922,0.16750968,0.19773936,0.16737983,0.15722556,0.6313379,0.0,0.44394207,0.017503155,0.0015657309,3.4808992e-05,3.3433247e-05,2.9043986e-06,9.756482e-08,3.5960998e-08,1.1118303e-09,2.7158146e-11,0.0,2.3246987e-08,2.4953975e-11,3.8985135e-08,3.7075668e-05,0.006567477,0.06599114,0.00065548485,3.931794e-05,2.0740677e-05,1.3445211e-06,4.362038e-08,2.9284353e-08,9.554478e-10,4.8342837e-11,3.247657e-08,1.7231199e-11,1.9285606e-11,2.2362917e-11,7.26996e-10,0.0
69.27961,60.145535,58.888725,57.659866,56.088715,55.714848,55.310223,54.977566,54.80886,54.369396,53.992207,53.15095,53.67753,53.589035,53.619034,55.765625,58.028687,59.469894,57.55523,54.254402,52.635452,56.288887,55.126823,54.467484,53.46037,53.39679,54.02566,53.294918,53.23021,53.369728,53.666206,0.0,8997.523,8602.073,3512.7686,3449.7483,3056.9888,2615.3481,1996.8739,1768.0326,1534.3999,928.317,690.7319,415.86475,371.92215,133.00815,-25.92212,257.78906,-592.9711,-1139.7268,-1171.2063,3469.9392,612.8376,258.2728,2280.968,1559.9292,1088.1346,-513.2438,-64.70681,75.87569,321.7729,163.96704,25.129429,-138.99591,173.5824,478.0644,0.6312705,0.6302439,0.22626084,0.21003024,0.20113158,0.18885101,0.19761243,0.19748192,0.17094672,0.1780244,0.16231665,0.16654126,0.17802005,0.16596821,0.17824142,0.19320153,0.21505952,0.27200297,0.20909609,0.19073045,0.19806689,0.1976795,0.19558424,0.17817138,0.17815198,0.17049201,0.16314729,0.16646601,0.19580097,0.16186486,0.17814969,0.6313378,0.0,0.443942,0.017479276,0.0010379128,4.79274e-05,2.4237046e-05,1.569237e-06,1.2082518e-06,8.167803e-09,5.7777955e-10,6.994851e-12,2.0461134e-16,5.836477e-10,2.6179557e-11,6.13239e-10,3.8283928e-05,0.0062806443,0.065991655,0.00055058394,1.4880867e-05,2.9954688e-06,4.453186e-07,1.8524062e-07,4.9272353e-10,4.8144877e-10,3.1320685e-10,2.2408333e-08,3.3407194e-13,1.7110726e-12,7.1051338e-12,4.8011095e-10,0.0
69.27961,60.145535,58.88872,57.659863,56.088715,55.714848,55.310223,54.977566,54.80886,54.369392,53.992207,53.150948,53.67753,53.58903,53.619034,55.765625,58.028687,59.469894,57.55523,54.254402,52.635452,56.288883,55.126823,54.467484,53.460365,53.39679,54.025658,53.294918,53.230206,53.369728,53.666206,0.0,8997.524,8602.073,3512.7688,3449.7485,3056.9888,2615.3484,1996.874,1768.0327,1534.4,928.317,690.73193,415.86475,371.92218,133.00816,-25.922115,257.7891,-592.9712,-1139.7269,-1171.2064,3469.9395,612.83765,258.27283,2280.9683,1559.9293,1088.1348,-513.24384,-64.706825,75.87569,321.77292,163.96706,25.129429,-138.99593,173.58244,478.06442,0.6667673,0.66572636,0.23322025,0.20053042,0.20774497,0.20743205,0.2008065,0.19629194,0.1962834,0.16796702,0.17678232,0.1539238,0.18015833,0.17684467,0.1953153,0.20764709,0.21192226,0.27772483,0.2090046,0.20716873,0.20714886,0.18037702,0.19656588,0.18893191,0.17377934,0.17708983,0.19607723,0.17171165,0.20916152,0.17697592,0.1764832,0.66684234,0.0,0.46887913,0.013662913,0.00096968113,2.34039e-05,1.66947e-05,1.0399647e-06,1.5315292e-08,1.5041831e-08,2.3459298e-10,1.063618e-11,0.0,3.810693e-10,1.1087489e-11,6.632911e-09,2.068826e-05,0.005021891,0.05939586,0.0005125958,4.2185616e-06,3.4352245e-06,4.2373733e-07,2.51272e-08,1.2612951e-09,6.541358e-11,8.866776e-12,3.8523074e-09,1.0098363e-12,6.605596e-12,8.8533165e-12,1.7643978e-11,0.0
69.34707,60.99772,59.847614,58.723755,57.27816,56.934647,56.56931,56.27619,56.130848,55.74975,55.42552,54.6399,55.075592,55.0002,55.049824,56.845093,58.856457,60.315292,58.647896,55.139072,53.62199,57.484577,56.421238,55.816113,54.934982,54.856148,55.329697,54.534187,54.490467,54.653313,54.990616,0.0,8532.274,8194.804,3348.443,3287.3235,2922.561,2498.4524,1889.7351,1651.2627,1415.7448,859.57025,636.54346,400.78064,358.20166,121.98499,-34.015686,234.07414,-556.3966,-1147.2329,-1177.5424,3292.099,633.3959,249.36684,2178.8152,1486.9136,1038.8705,-477.51312,-72.674934,70.44298,313.36176,171.66037,20.334728,-151.09546,186.10579,485.81293,0.66676724,0.6657263,0.23405555,0.2210394,0.19722728,0.20124637,0.20618178,0.20600331,0.19377728,0.19504681,0.17568088,0.15296477,0.19504945,0.17984882,0.19515964,0.19353497,0.22506733,0.27772284,0.2207234,0.20622712,0.2065951,0.20629302,0.19878335,0.19519338,0.19515763,0.16488957,0.1958575,0.17590587,0.21260107,0.17587328,0.1942601,0.6668423,0.0,0.4688791,0.013594784,0.00064111064,3.0544325e-05,9.102215e-06,1.131178e-06,6.8374777e-07,5.599358e-10,1.7703651e-10,1.7498633e-13,0.0,1.7714054e-10,1.23127255e-11,1.2309155e-10,2.515568e-05,0.0043899287,0.059396427,0.00039917682,3.6749843e-06,2.4924448e-06,2.102841e-07,5.760203e-09,2.188516e-10,2.1339155e-10,8.641876e-12,5.711835e-10,1.446347e-13,1.2274925e-13,1.4516277e-13,1.2372138e-10,0.0
69.34707,60.997715,59.847614,58.723755,57.278156,56.934647,56.569305,56.276188,56.130848,55.749744,55.42552,54.6399,55.075592,55.0002,55.04982,56.845093,58.856457,60.315292,58.647896,55.139072,53.62199,57.484573,56.421234,55.816113,54.93498,54.856144,55.329693,54.534187,54.490467,54.65331,54.990616,0.0,8532.275,8194.805,3348.4434,3287.3237,2922.5613,2498.4524,1889.7352,1651.2628,1415.7448,859.5703,636.5435,400.78067,358.2017,121.98501,-34.015686,234.07416,-556.39667,-1147.2329,-1177.5425,3292.0994,633.3959,249.36687,2178.8152,1486.9137,1038.8706,-477.51315,-72.67495,70.442986,313.3618,171.6604,20.334728,-151.09547,186.10582,485.813,0.7031205,0.7020229,0.2441837,0.21588786,0.21907191,0.21895689,0.19746739,0.20479363,0.20477329,0.19256994,0.17481887,0.15898748,0.18948182,0.188955,0.19985269,0.21919483,0.22425678,0.29020995,0.22058457,0.21890989,0.21890989,0.19733265,0.2052347,0.18811823,0.19397482,0.19391148,0.2051164,0.16523978,0.2016872,0.18375163,0.19397469,0.703204,0.0,0.4921817,0.01086693,0.0006373336,2.3776642e-05,1.1764306e-05,3.2804337e-07,8.769508e-09,8.255322e-09,6.8916257e-12,1.1474712e-13,0.0,7.22708e-11,1.9258369e-12,7.49133e-11,8.555415e-06,0.0044177324,0.057652082,0.00033148009,5.652633e-06,5.652633e-06,1.4685841e-07,1.2039624e-08,8.111061e-11,2.615841e-12,2.3941795e-12,9.152756e-09,1.1517087e-13,1.4092143e-13,3.2636605e-13,2.6150583e-12,0.0
