pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
66.70249,25.126482,21.050184,14.717197,8.546129,6.8965583,5.416624,4.624603,4.0693536,2.6635215,1.9497255,0.030812908,0.080881,0.026419848,0.09209376,5.2441387,14.309043,20.504187,15.165162,6.928982,2.8924809,10.4912405,6.430039,3.532519,0.07859254,0.008438994,2.7337441,0.09528507,0.00831832,0.051786542,0.29039395,0.0,19262.305,18279.51,7474.9326,7356.257,6565.1343,5554.6714,4019.018,3497.1003,2910.7976,1684.8196,1209.1329,588.92474,594.3853,88.997185,-43.691124,390.32175,-1399.6659,-2570.0547,-2627.5442,7427.2773,1324.6633,429.83188,4906.594,3022.8787,2268.3916,-1057.2955,-64.03006,39.835747,696.81055,394.55807,25.4844,-72.51043,155.17383,1042.1954,0.31146917,0.31124094,0.18489303,0.1500896,0.13807787,0.13683973,0.13480465,0.13410275,0.13361375,0.13193496,0.12872016,0.1250369,0.13331498,0.1285563,0.13272631,0.13865927,0.17363858,0.24681239,0.14687327,0.13670225,0.1354668,0.13450876,0.13394661,0.13347827,0.13324133,0.12862115,0.13379551,0.12863106,0.12712042,0.1285817,0.13269646,0.31148553,0.0,0.18777196,0.05454034,0.017988337,0.004446337,0.0028139714,0.00084485527,0.00042291242,0.00020509874,2.280757e-05,1.1174246e-06,1.898481e-12,0.00012511603,8.385684e-07,1.52337025e-05,0.00515492,0.042726163,0.119824,0.014619093,0.00259776,0.0013905653,0.00059685676,0.00030694169,0.00013812208,9.060682e-05,1.017689e-06,0.00024825084,9.913651e-07,6.2978125e-07,9.172205e-07,7.19734e-05,0.0
66.76838,25.819536,21.79925,15.569699,9.428855,7.8229604,6.3173604,5.496557,4.896298,3.2755737,2.4588945,0.048675153,0.09470244,0.030313484,0.09826418,5.637556,15.437374,21.391481,15.75007,7.9854584,4.6110086,11.156302,6.8760114,3.8878345,0.098670445,0.009274816,2.7929256,0.21449742,0.020785136,0.13500069,0.60589886,0.0,19053.512,18130.102,7419.297,7291.1357,6547.753,5474.769,4056.5042,3565.1565,3035.9185,1819.322,1300.3175,666.06445,657.01794,97.41916,-44.502575,405.8987,-1459.8374,-2515.5696,-2567.3362,7470.709,1283.1555,390.20142,4860.979,3109.8677,2306.4421,-1111.5245,-72.98328,41.18788,725.6877,389.68518,39.271137,-122.163414,223.99431,1049.0859,0.31146917,0.31123638,0.1848824,0.15004186,0.13698319,0.13533087,0.13315962,0.13303746,0.13296019,0.1328131,0.13198286,0.12771587,0.13286082,0.12804465,0.13290685,0.13768055,0.17362168,0.24680574,0.14682329,0.13512316,0.13381426,0.13285527,0.132874,0.132896,0.13282812,0.13072914,0.13288073,0.13272783,0.1263413,0.12777975,0.13281238,0.31148553,0.0,0.18777196,0.05454347,0.017997062,0.004530349,0.0028995716,0.0008838361,0.0004479665,0.00020791824,8.699799e-05,1.7960869e-05,2.1586125e-08,0.000106946034,7.100934e-08,1.1558269e-05,0.0052470663,0.042731006,0.11982542,0.014627985,0.002681547,0.0014433353,0.0006216944,0.00031882257,0.0001360841,7.413953e-05,1.7509798e-05,0.00025580236,6.0511105e-05,2.7430902e-08,3.7262776e-08,6.99183e-05,0.0
66.76838,25.819536,21.79925,15.569699,9.428855,7.8229604,6.3173604,5.496557,4.896298,3.2755737,2.4588945,0.048675153,0.09470244,0.030313484,0.09826418,5.637556,15.437374,21.391481,15.75007,7.9854584,4.6110086,11.156302,6.8760114,3.8878345,0.098670445,0.009274816,2.7929256,0.21449742,0.020785136,0.13500069,0.60589886,0.0,19053.512,18130.102,7419.297,7291.1357,6547.753,5474.769,4056.5042,3565.1565,3035.9185,1819.322,1300.3175,666.06445,657.01794,97.41916,-44.502575,405.8987,-1459.8374,-2515.5696,-2567.3362,7470.709,1283.1555,390.20142,4860.979,3109.8677,2306.4421,-1111.5245,-72.98328,41.18788,725.6877,389.68518,39.271137,-122.163414,223.99431,1049.0859,0.31488216,0.31464568,0.1863541,0.15151301,0.13716257,0.13513334,0.13312645,0.13247278,0.13212019,0.13196719,0.13187723,0.12692012,0.13199167,0.13187052,0.13141865,0.13855009,0.17445077,0.247811,0.14875367,0.13485834,0.13364354,0.13280451,0.13230042,0.132,0.13192007,0.13006407,0.13220142,0.13189198,0.12926623,0.1318091,0.1319152,0.31489888,0.0,0.18931939,0.05404623,0.017496184,0.0044482583,0.0028469225,0.00087828445,0.00044506186,0.00021427686,9.722317e-05,3.1009113e-05,8.923885e-10,0.000119178796,1.969896e-05,1.486377e-05,0.0056134616,0.041558955,0.11883644,0.014606124,0.0025675658,0.0013135496,0.0006094455,0.00031929853,0.00013914266,7.80939e-05,1.9826315e-05,0.00025924394,5.9541715e-05,1.08118375e-05,2.0640478e-05,7.2253446e-05,0.0
66.82899,26.615818,22.658117,16.507343,10.405256,8.751137,7.187628,6.327034,5.7148457,4.0453315,3.1836917,0.05973077,0.16434263,0.071452335,0.2575706,7.0947385,16.339813,22.226036,16.895636,8.98784,5.862263,12.439192,7.915327,4.7758117,0.733039,0.07718016,3.8521843,0.80992055,0.07941326,0.44700944,1.424858,0.0,18859.734,17953.492,7356.7075,7241.205,6525.4067,5562.9375,4140.0176,3657.461,3068.3481,1848.6931,1338.4939,766.1995,710.50275,118.73626,-76.67744,454.7593,-1414.619,-2500.0422,-2555.3308,7329.649,1295.8784,374.38885,4781.969,3204.2065,2368.7983,-1151.0951,-214.06851,60.321053,736.10156,426.09396,80.415726,-229.64021,332.34512,1060.9414,0.31488216,0.31464484,0.18635218,0.15150435,0.1387227,0.13709779,0.13501045,0.13382383,0.1315851,0.13138646,0.13117597,0.12612934,0.13144505,0.13111049,0.13128868,0.13985617,0.17444763,0.24780981,0.14874488,0.13683836,0.13554129,0.13471623,0.13307278,0.13136335,0.13130137,0.13111748,0.13141727,0.1312043,0.12886891,0.13110623,0.13128768,0.31489888,0.0,0.18931939,0.054046787,0.017497726,0.0043300367,0.0027334504,0.0008293405,0.00041192208,6.247504e-05,4.0024996e-05,1.6813245e-05,3.7490507e-11,4.663935e-05,1.1012356e-05,1.6590366e-05,0.0054889037,0.041559838,0.11883669,0.0146076605,0.0024651217,0.0012610893,0.0005836949,0.00017446141,4.2662432e-05,3.417465e-05,1.2550311e-05,5.111361e-05,2.3459146e-05,7.3996052e-06,1.2812986e-05,3.243044e-05,0.0
66.82899,26.615818,22.658117,16.507343,10.405256,8.751137,7.187628,6.327034,5.7148457,4.0453315,3.1836917,0.05973077,0.16434263,0.071452335,0.2575706,7.0947385,16.339813,22.226036,16.895636,8.98784,5.862263,12.439192,7.915327,4.7758117,0.733039,0.07718016,3.8521843,0.80992055,0.07941326,0.44700944,1.424858,0.0,18859.734,17953.492,7356.7075,7241.205,6525.4067,5562.9375,4140.0176,3657.461,3068.3481,1848.6931,1338.4939,766.1995,710.50275,118.73626,-76.67744,454.7593,-1414.619,-2500.0422,-2555.3308,7329.649,1295.8784,374.38885,4781.969,3204.2065,2368.7983,-1151.0951,-214.06851,60.321053,736.10156,426.09396,80.415726,-229.64021,332.34512,1060.9414,0.31811726,0.31787616,0.18746333,0.15261973,0.13857771,0.13681439,0.13502876,0.134484,0.13346979,0.1333462,0.13050494,0.1302809,0.13336791,0.13043123,0.13331819,0.13945457,0.17562336,0.2497586,0.14935796,0.13655789,0.13548066,0.13466854,0.13415934,0.13373576,0.13360924,0.13159166,0.13401608,0.13036561,0.12908682,0.13039248,0.133326,0.31813434,0.0,0.19118172,0.053671025,0.017120216,0.004283571,0.0027435557,0.0008464046,0.00047472972,9.6980395e-05,6.790875e-05,1.6786616e-06,5.662539e-07,7.301556e-05,1.3022677e-06,2.2166763e-05,0.005088191,0.041250926,0.11934486,0.013705086,0.0024262914,0.0012217042,0.0005541991,0.000295936,0.00013709022,9.355939e-05,1.2079448e-05,0.00024063101,9.0452824e-07,7.729213e-07,1.0522884e-06,7.669504e-05,0.0
67.02725,29.230068,25.420067,19.497446,13.609005,12.029319,10.484484,9.619712,8.988164,7.148359,6.077306,1.6480417,4.28608,4.1148744,4.197817,10.984913,19.601658,25.126488,20.218353,13.8209715,10.927788,15.770097,11.40152,8.204361,4.3209467,3.6392055,7.182141,4.0915895,3.0712543,3.4708211,4.5035777,0.0,18213.58,17362.781,7207.1675,7094.9116,6401.0337,5426.341,4113.2456,3667.0374,3120.3647,1948.234,1505.3394,925.1526,649.63025,165.18399,-49.56065,452.95798,-1361.8665,-2415.9556,-2463.9805,7036.172,1155.7384,359.09152,4777.224,3144.3406,2392.1838,-1126.3687,-218.58934,111.053375,736.1455,429.7325,96.31603,-240.21732,342.295,1119.379,0.31811726,0.31787515,0.18746097,0.15260907,0.1400338,0.13847601,0.13645482,0.13543196,0.13348654,0.13317831,0.13279395,0.12951404,0.13330704,0.13282278,0.13336518,0.14080486,0.1756195,0.24975713,0.14934696,0.13818105,0.13690192,0.13609229,0.13444513,0.13316433,0.13309386,0.13225333,0.1332128,0.13298856,0.13197345,0.1328747,0.13307324,0.31813434,0.0,0.19118172,0.053671706,0.017122073,0.004176446,0.0026499573,0.00081076584,0.00042134037,6.5128115e-05,4.1066065e-05,1.799887e-05,3.411268e-08,4.926183e-05,1.4805804e-05,2.8148312e-05,0.004963732,0.04125199,0.11934517,0.013706959,0.0023459473,0.0011692544,0.00051873724,0.00016207395,3.8020145e-05,3.0864234e-05,1.948401e-05,4.471379e-05,2.3290193e-05,1.0622814e-05,1.5969052e-05,2.9164661e-05,0.0
67.02725,29.230068,25.420067,19.497446,13.609004,12.029318,10.484483,9.619711,8.988164,7.1483583,6.0773053,1.648041,4.2860794,4.1148734,4.1978164,10.984912,19.601658,25.126486,20.218353,13.820971,10.927788,15.770097,11.401519,8.20436,4.3209457,3.6392047,7.1821404,4.0915885,3.0712538,3.4708204,4.503577,0.0,18213.58,17362.781,7207.1675,7094.912,6401.0337,5426.341,4113.2456,3667.0374,3120.3647,1948.234,1505.3394,925.1526,649.63025,165.18399,-49.56065,452.958,-1361.8665,-2415.9558,-2463.9805,7036.172,1155.7384,359.09152,4777.224,3144.3406,2392.1838,-1126.3687,-218.58934,111.053375,736.1455,429.7325,96.31603,-240.21733,342.295,1119.379,0.32940233,0.32913807,0.19165434,0.15658082,0.13932717,0.13746428,0.13639857,0.13573726,0.13523324,0.13497175,0.13227022,0.12870707,0.13499847,0.13220152,0.13480972,0.14010628,0.17898172,0.25500172,0.15260664,0.1375343,0.13686362,0.13606985,0.13556817,0.13516031,0.1350377,0.13305701,0.13543364,0.13213886,0.13117151,0.13217127,0.1349354,0.32942063,0.0,0.19768603,0.05272967,0.016007889,0.0040382002,0.0025542548,0.0007703197,0.00039586643,0.0001955859,0.00010863438,2.1738113e-06,1.3600897e-09,0.00011739761,1.4111934e-06,2.5759504e-05,0.0046621477,0.03945107,0.119503595,0.011857718,0.0017273967,0.0011553343,0.00050799246,0.0002677496,0.0001237088,8.361268e-05,9.101796e-06,0.00021928517,8.666485e-07,7.0927337e-07,9.989782e-07,7.7551864e-05,0.0
67.287674,32.96209,29.566784,24.277683,18.959225,17.4944,16.098278,15.315262,14.735605,13.036006,12.05073,8.106436,9.895552,9.782637,9.973687,16.580124,24.53411,29.362381,24.642023,18.26718,15.464986,20.718435,17.031319,14.322404,10.569305,9.709876,13.557303,11.039149,10.443442,10.808743,11.688482,0.0,17333.904,16482.637,6772.387,6674.486,6058.6533,5209.6045,3894.473,3475.5754,2979.1997,1866.6072,1438.9952,869.00024,659.8542,131.93568,-77.768005,446.40744,-1304.2668,-2246.3987,-2295.7046,6739.232,1153.5381,352.9488,4464.209,2869.1943,2187.432,-1105.7993,-247.71005,74.0636,667.35455,384.73972,72.02866,-228.86446,313.90347,931.60205,0.32940233,0.32914308,0.19166623,0.15663396,0.1446297,0.14317048,0.14133456,0.13803427,0.13467696,0.13448022,0.13415904,0.13038011,0.13453469,0.13360022,0.13479094,0.14518733,0.17900151,0.255009,0.15266494,0.14245181,0.1417843,0.14101554,0.13625903,0.13457114,0.13451222,0.13436392,0.13337073,0.13438702,0.13332717,0.13433284,0.13450061,0.32942063,0.0,0.19768603,0.05272643,0.0159993,0.0036770937,0.002265526,0.0006676767,0.00020141312,5.586014e-05,3.6562116e-05,1.7574432e-05,2.5290783e-08,4.1246753e-05,1.4991833e-05,2.475645e-05,0.0042497143,0.03944586,0.11950199,0.01184925,0.0015688624,0.0010314349,0.00043929103,0.00014673124,1.9583942e-05,1.7173861e-05,1.2364848e-05,8.844415e-05,1.2743002e-05,7.130639e-06,1.0716877e-05,1.672932e-05,0.0
67.287674,32.96209,29.566784,24.277683,18.959225,17.494398,16.098276,15.315261,14.735604,13.036005,12.050729,8.106435,9.895551,9.782636,9.973686,16.580124,24.53411,29.362381,24.642023,18.267178,15.464985,20.718433,17.031319,14.322403,10.569304,9.709875,13.557302,11.039148,10.443441,10.808741,11.688481,0.0,17333.904,16482.637,6772.387,6674.486,6058.6533,5209.6045,3894.473,3475.5754,2979.1997,1866.6072,1438.9952,869.00024,659.8542,131.93568,-77.768005,446.40747,-1304.2668,-2246.3987,-2295.7046,6739.232,1153.5381,352.9488,4464.209,2869.1946,2187.432,-1105.7993,-247.71005,74.0636,667.35455,384.73972,72.02866,-228.86446,313.9035,931.60205,0.34611812,0.34584233,0.19578737,0.16094904,0.14192383,0.14158018,0.14110471,0.14020595,0.14002652,0.13846059,0.13355708,0.13051133,0.13995059,0.1335174,0.13970469,0.14272478,0.18234806,0.2603169,0.15796272,0.14239416,0.14175646,0.14091963,0.14044821,0.1399846,0.13876897,0.13478766,0.14031422,0.13353816,0.13280155,0.13351983,0.13678542,0.34613836,0.0,0.20824213,0.04999491,0.0135999,0.0032909638,0.0019656469,0.0004911015,9.817493e-05,7.53662e-05,2.900739e-05,1.2165476e-06,2.2493687e-09,6.5710075e-05,1.173013e-06,1.800115e-05,0.0039241547,0.035883766,0.11802969,0.010443855,0.0015151015,0.0009884676,0.0003510763,0.00017912356,8.1317354e-05,3.2299024e-05,5.9792173e-06,0.00014555528,4.6113385e-07,9.956234e-07,1.4059982e-06,1.6472157e-05,0.0
67.625275,37.3357,34.340424,29.68778,25.002203,23.725794,22.48912,21.800467,21.287031,19.84707,19.036848,15.751362,17.016521,16.870039,16.897318,22.79979,29.640865,34.054153,29.963617,24.30354,21.393185,26.440908,23.000473,20.446012,17.093664,16.449188,19.89341,17.551758,16.93351,17.156628,17.768908,0.0,16133.38,15406.135,6329.148,6228.0483,5658.043,4836.347,3647.623,3242.7515,2790.307,1706.783,1294.7573,787.3424,616.72327,151.84242,-27.18707,420.05817,-1202.3219,-2139.9941,-2183.8142,6313.1025,1081.7943,360.2408,4211.8306,2763.8962,2119.179,-1040.3906,-212.05458,98.595055,635.84174,369.93546,73.487724,-175.3741,258.10977,939.81854,0.34611812,0.3458313,0.19576028,0.1610067,0.15042536,0.14921035,0.14789937,0.14112218,0.13931684,0.13925986,0.13918106,0.13249108,0.13928626,0.13917749,0.1397743,0.15097961,0.18230128,0.26030084,0.15799227,0.14885506,0.14835091,0.1474611,0.13770367,0.13938004,0.13932556,0.13783608,0.13941962,0.13932331,0.13659938,0.13908595,0.1393012,0.34613836,0.0,0.20824213,0.050002165,0.0135946255,0.0028002432,0.0016459678,0.0006391733,0.000117791824,3.724258e-05,2.589328e-05,1.4178077e-05,3.192013e-08,2.9631774e-05,1.09148805e-05,1.6695509e-05,0.0033644773,0.035895057,0.118033275,0.010446319,0.001302562,0.00088847394,0.0002769609,8.9968285e-05,2.0788482e-05,1.6630327e-05,1.0670863e-05,2.531779e-05,1.3510671e-05,5.7106527e-06,8.698544e-06,1.52358525e-05,0.0
67.625275,37.335697,34.340424,29.687778,25.002201,23.725792,22.48912,21.800465,21.287031,19.847069,19.036846,15.75136,17.01652,16.870039,16.897318,22.799788,29.640865,34.054153,29.963617,24.30354,21.393183,26.440908,23.000471,20.446012,17.093664,16.449186,19.893408,17.551756,16.933508,17.156626,17.768906,0.0,16133.381,15406.135,6329.148,6228.049,5658.043,4836.347,3647.623,3242.7515,2790.307,1706.783,1294.7573,787.34247,616.72327,151.84242,-27.18707,420.0582,-1202.3219,-2139.9941,-2183.8142,6313.1025,1081.7943,360.2408,4211.831,2763.8962,2119.179,-1040.3906,-212.05458,98.595055,635.84174,369.93546,73.487724,-175.3741,258.10977,939.8186,0.37187204,0.37155706,0.20387633,0.16967675,0.14703146,0.14794353,0.14740029,0.14710046,0.14670765,0.14071889,0.13841309,0.13166557,0.14398193,0.13840416,0.1457228,0.14766781,0.19111097,0.27253315,0.16731268,0.14858837,0.1480698,0.14737642,0.14697176,0.14627591,0.13951075,0.13784528,0.14687456,0.13844295,0.13637507,0.13829057,0.13847817,0.37189537,0.0,0.22279303,0.04595152,0.010544088,0.0024286814,0.001318264,0.00026505947,0.00017329094,9.862318e-05,4.181522e-06,8.7671293e-07,1.1991381e-09,1.5194303e-05,8.528375e-07,9.144241e-06,0.00294125,0.032552358,0.11833366,0.008206183,0.0010918597,0.0007185499,0.0002276696,0.00011135751,4.1601874e-05,4.1303083e-06,1.6850088e-06,9.024988e-05,4.4375435e-07,5.756485e-07,1.0352813e-06,3.2466116e-06,0.0
67.92594,41.335266,38.691463,34.57733,30.450262,29.338955,28.304941,27.728697,27.300379,26.111013,25.418823,22.562832,23.699171,23.579088,23.667358,28.419893,34.517715,38.42482,34.936314,30.35392,28.564253,31.85941,28.853693,26.666197,23.921858,23.408895,26.077929,23.956152,23.31277,23.59315,24.305502,0.0,14996.155,14359.909,5916.6436,5827.827,5283.273,4487.828,3311.6138,2945.2637,2530.1548,1539.3685,1189.2328,729.98035,562.492,136.39467,-51.254852,373.6758,-1129.926,-2003.7568,-2046.7922,5848.5156,965.1934,277.0565,3915.0874,2569.4783,1948.9491,-933.8304,-187.46776,73.249016,594.5272,350.75482,75.085976,-198.39688,280.094,878.10944,0.37187204,0.3715424,0.20383836,0.16995935,0.16128205,0.16017565,0.15828232,0.14564812,0.14578852,0.14582354,0.14275931,0.1318494,0.1458345,0.14423938,0.1462289,0.161745,0.1910481,0.2725121,0.1677122,0.16019267,0.15978308,0.1575564,0.1435206,0.14616497,0.14605336,0.14508116,0.14623438,0.14516786,0.1360334,0.14027758,0.14602529,0.37189537,0.0,0.22279303,0.045960177,0.010516124,0.0017839507,0.0008189931,0.00024284885,7.8262994e-05,3.3530596e-05,1.5491854e-05,4.251426e-07,1.6847028e-10,1.8508968e-05,6.423008e-06,7.2184453e-06,0.002249523,0.03256632,0.118338555,0.008180488,0.00080658775,0.0005436666,0.00013473982,5.0898903e-05,1.0676976e-05,8.485202e-06,5.04878e-06,1.29270575e-05,4.5938486e-06,4.9103935e-08,1.7431633e-07,7.988742e-06,0.0
67.92594,41.335266,38.691463,34.57733,30.450262,29.338953,28.304941,27.728695,27.300377,26.111013,25.418821,22.56283,23.699171,23.579086,23.667356,28.419891,34.51771,38.42482,34.93631,30.35392,28.56425,31.85941,28.853691,26.666195,23.921858,23.408894,26.077927,23.95615,23.312769,23.593147,24.3055,0.0,14996.155,14359.909,5916.6436,5827.827,5283.273,4487.828,3311.6138,2945.264,2530.155,1539.3685,1189.2328,729.98035,562.49207,136.39467,-51.254852,373.6758,-1129.926,-2003.7568,-2046.7922,5848.5156,965.1934,277.0565,3915.0874,2569.4783,1948.9491,-933.8304,-187.46777,73.249016,594.5272,350.75482,75.085976,-198.3969,280.094,878.10944,0.40007082,0.39971006,0.2123392,0.17940968,0.15844236,0.15971236,0.15945247,0.15885732,0.15706204,0.14487308,0.14487156,0.1365743,0.1474313,0.14398073,0.14935383,0.15823409,0.19972833,0.2831269,0.17721899,0.15982951,0.15938386,0.15898041,0.15863766,0.15348165,0.14359373,0.14450522,0.15857533,0.14512426,0.14271931,0.14500819,0.14359373,0.40009785,0.0,0.23902516,0.041409854,0.0077558956,0.0015066284,0.0006076424,0.00039954958,0.00015666742,8.256493e-06,7.3186754e-07,5.3522007e-07,8.176235e-10,2.582867e-06,4.3068528e-07,3.582351e-06,0.0019273538,0.028176732,0.11603225,0.0059136557,0.00054920313,0.000324699,0.00010506088,4.963312e-05,4.075279e-06,1.3760337e-06,6.83996e-07,4.1242285e-05,2.1996662e-07,2.0945292e-07,3.019379e-07,1.3760337e-06,0.0
68.20765,45.23981,42.966106,39.42885,35.874203,34.906837,33.994526,33.483265,33.09869,32.00024,31.382498,28.70856,29.989527,29.915758,30.083633,34.689915,39.691998,42.87125,39.601215,35.33184,33.456383,36.95871,34.390583,32.5682,30.3248,29.89393,32.127384,30.215137,29.684792,29.92429,30.532288,0.0,13859.497,13268.0,5453.949,5371.299,4874.0425,4163.9634,3095.1008,2761.0002,2387.1843,1474.6709,1118.3613,704.4749,519.5944,104.842705,-72.52327,367.42194,-1015.31506,-1792.6794,-1831.3069,5462.374,929.0147,284.15033,3606.214,2360.2,1765.948,-837.5391,-170.61984,61.982876,539.59735,331.60532,67.64754,-182.2129,257.13364,810.662,0.40007082,0.39969045,0.21228798,0.18000199,0.17327327,0.17285502,0.16742422,0.1564818,0.15776077,0.15772742,0.14493157,0.13572337,0.1577375,0.14688438,0.1577277,0.1736225,0.19964133,0.28309888,0.17817973,0.17240965,0.17149839,0.16078202,0.15748267,0.15774263,0.15762493,0.15375887,0.15788303,0.1487001,0.14162554,0.14480576,0.15760149,0.40009785,0.0,0.23902516,0.041421823,0.007704846,0.0010875788,0.00075807783,0.00012247474,3.4011067e-05,6.0991006e-06,4.6772484e-06,3.776103e-08,2.8332812e-11,5.0010694e-06,6.15522e-08,1.6044842e-06,0.0014251869,0.028193614,0.11603885,0.0058295312,0.0003932992,0.00018554373,8.304698e-05,1.5263004e-05,6.5285158e-06,3.9464467e-06,2.2222441e-06,5.164362e-06,7.8973706e-08,3.068252e-08,6.2276406e-08,3.7253972e-06,0.0
68.20765,45.23981,42.966106,39.428844,35.8742,34.906834,33.994526,33.48326,33.098686,32.000237,31.382496,28.708559,29.989525,29.915756,30.083632,34.689915,39.691998,42.871246,39.601215,35.33184,33.456383,36.95871,34.390583,32.5682,30.324799,29.893929,32.12738,30.215136,29.684788,29.924288,30.532286,0.0,13859.497,13268.0,5453.949,5371.299,4874.0425,4163.9634,3095.101,2761.0005,2387.1843,1474.6709,1118.3613,704.4749,519.5945,104.84271,-72.52327,367.42197,-1015.31506,-1792.6796,-1831.307,5462.374,929.0147,284.15036,3606.214,2360.2,1765.9481,-837.5391,-170.61986,61.982876,539.5974,331.60535,67.64754,-182.2129,257.13364,810.662,0.43287942,0.43246105,0.22088437,0.18890414,0.17217644,0.17212352,0.17173596,0.17136317,0.16436848,0.156096,0.1565841,0.14313284,0.15536882,0.15666355,0.15473178,0.17150983,0.20721285,0.28744578,0.18834957,0.17222226,0.17185546,0.17144702,0.17102027,0.15466444,0.15672442,0.15670474,0.17095017,0.15677284,0.15162651,0.15665163,0.15671247,0.43291104,0.0,0.25869608,0.035541333,0.005361097,0.0007896435,0.00052805594,0.00023549607,0.00010220941,2.2888755e-06,5.1590166e-07,1.6738836e-07,4.775202e-10,9.5274765e-07,1.5009519e-07,1.4653884e-06,0.00096168794,0.021196771,0.10569332,0.0039465446,0.00031194408,0.00018262111,4.338614e-05,1.9136405e-05,1.2424464e-06,1.359258e-07,1.2158357e-07,1.5942302e-05,8.1611034e-08,7.523205e-08,1.0669196e-07,1.3179321e-07,0.0
